generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,22.89090909090909,35.0,1.0,1.0,1.0,4,6.5
20,1000,44.27272727272727,54.0,1.0,1.0,1.0,3,12.772
30,1000,62.81818181818182,75.0,1.0,1.0,1.0,3,18.949
40,1000,77.74545454545455,100.0,1.0,1.0,1.0,4,25.224
50,1000,99.56363636363636,123.0,1.0,1.0,1.0,3,31.263
60,1000,116.01818181818182,138.0,1.0,1.0,1.0,4,37.58
70,1000,141.52727272727273,155.0,1.0,1.0,1.0,3,43.812
80,1000,162.1818181818182,188.0,1.0,1.0,1.0,4,50.2
90,1000,176.54545454545453,198.0,1.0,1.0,1.0,4,56.386
100,1000,191.94545454545454,223.0,1.0,1.0,1.0,4,62.481
110,1000,217.61818181818182,253.0,1.0,1.0,1.0,3,68.585
120,1000,229.34545454545454,262.0,1.0,1.0,1.0,4,74.956
130,1000,257.6545454545454,298.0,1.0,1.0,1.0,4,81.256
140,1000,258.23636363636365,298.0,1.0,1.0,1.0,4,88.003
150,1000,272.92727272727274,345.0,1.0,1.0,1.0,5,94.087
160,1000,299.41818181818184,345.0,1.0,1.0,1.0,3,100.127
170,1000,314.3272727272727,361.0,1.0,1.0,1.0,4,106.081
180,1000,310.43636363636364,392.0,1.0,1.0,1.0,4,112.317
190,1000,325.23636363636365,391.0,1.0,1.0,1.0,6,118.608
200,1000,356.5090909090909,421.0,1.0,1.0,1.0,3,124.64
210,1000,390.7818181818182,446.0,1.0,1.0,1.0,3,130.813
220,1000,349.8727272727273,439.0,1.0,1.0,1.0,3,137.242
230,1000,422.4727272727273,491.0,1.0,1.0,1.0,4,143.129
240,1000,417.1454545454545,492.0,1.0,1.0,1.0,4,149.629
250,1000,459.96363636363634,541.0,1.0,1.0,1.0,4,155.554
260,1000,467.4727272727273,556.0,1.0,1.0,1.0,4,161.68
270,1000,454.25454545454545,568.0,1.0,1.0,1.0,4,168.052
280,1000,483.72727272727275,576.0,1.0,1.0,1.0,6,174.314
290,1000,540.0909090909091,614.0,1.0,1.0,1.0,5,180.476
300,1000,553.0909090909091,636.0,1.0,1.0,1.0,4,186.817
310,1000,550.6727272727272,646.0,1.0,1.0,1.0,3,193.445
320,1000,530.1090909090909,640.0,1.0,1.0,1.0,4,199.344
330,1000,530.9818181818182,661.0,1.0,1.0,1.0,3,205.686
340,1000,550.2727272727273,687.0,1.0,1.0,1.0,3,211.997
