generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,20.672727272727272,29.0,1.0,1.0,1.0,4,6.499
20,1000,38.96363636363636,55.0,1.0,1.0,1.0,4,12.93
30,1000,58.472727272727276,73.0,1.0,1.0,1.0,3,19.177
40,1000,80.96363636363637,94.0,1.0,1.0,1.0,5,25.316
50,1000,92.58181818181818,113.0,1.0,1.0,1.0,4,31.595
60,1000,112.69090909090909,140.0,1.0,1.0,1.0,4,37.694
70,1000,132.63636363636363,150.0,1.0,1.0,1.0,3,44.217
80,1000,137.83636363636364,157.0,1.0,1.0,1.0,4,50.298
90,1000,164.36363636363637,192.0,1.0,1.0,1.0,4,56.553
100,1000,182.85454545454544,211.0,1.0,1.0,1.0,4,62.918
110,1000,203.52727272727273,243.0,1.0,1.0,1.0,4,68.766
120,1000,202.01818181818183,256.0,1.0,1.0,1.0,3,75.101
130,1000,215.92727272727274,256.0,1.0,1.0,1.0,3,81.548
140,1000,263.3818181818182,296.0,1.0,1.0,1.0,4,87.432
150,1000,271.1272727272727,318.0,1.0,1.0,1.0,3,93.902
160,1000,272.6363636363636,321.0,1.0,1.0,1.0,4,99.903
170,1000,292.74545454545455,343.0,1.0,1.0,1.0,4,105.801
180,1000,299.6909090909091,348.0,1.0,1.0,1.0,5,112.096
190,1000,304.0181818181818,387.0,1.0,1.0,1.0,4,118.425
200,1000,344.1454545454545,386.0,1.0,1.0,1.0,4,124.851
210,1000,367.8363636363636,417.0,1.0,1.0,1.0,5,131.485
220,1000,341.2181818181818,424.0,1.0,1.0,1.0,4,137.217
230,1000,371.56363636363636,457.0,1.0,1.0,1.0,3,143.608
240,1000,397.92727272727274,472.0,1.0,1.0,1.0,4,149.744
250,1000,432.23636363636365,502.0,1.0,1.0,1.0,4,155.946
260,1000,426.27272727272725,506.0,1.0,1.0,1.0,4,161.401
270,1000,447.54545454545456,525.0,1.0,1.0,1.0,4,168.178
280,1000,435.90909090909093,542.0,1.0,1.0,1.0,3,173.797
290,1000,452.0,568.0,1.0,1.0,1.0,6,179.921
300,1000,471.1454545454545,606.0,1.0,1.0,1.0,5,186.098
310,1000,515.4,616.0,1.0,1.0,1.0,4,192.394
320,1000,508.6363636363636,640.0,1.0,1.0,1.0,6,198.807
330,1000,534.2545454545455,655.0,1.0,1.0,1.0,3,205.118
340,1000,467.8363636363636,672.0,1.0,1.0,1.0,4,211.11
350,1000,535.5636363636364,696.0,1.0,1.0,1.0,3,216.858
360,1000,581.6,694.0,1.0,1.0,1.0,3,223.385
370,1000,490.23636363636365,669.0,1.0,1.0,1.0,4,229.994
380,1000,569.5818181818182,702.0,1.0,1.0,1.0,4,237.043
390,1000,579.4,719.0,1.0,1.0,1.0,3,242.453
400,1000,646.7818181818182,755.0,1.0,1.0,1.0,6,248.634
410,1000,587.0909090909091,764.0,1.0,1.0,1.0,3,254.692
420,1000,644.2727272727273,777.0,1.0,1.0,1.0,5,260.453
430,1000,674.3636363636364,812.0,1.0,1.0,1.0,4,267.155
440,1000,658.8,797.0,1.0,1.0,1.0,3,273.381
450,1000,680.7636363636364,810.0,1.0,1.0,1.0,4,280.233
460,1000,706.3090909090909,866.0,1.0,1.0,1.0,4,286.402
470,1000,645.5272727272727,881.0,1.0,1.0,1.0,4,292.744
480,1000,731.0363636363636,903.0,1.0,1.0,1.0,5,297.291
490,1000,753.8181818181819,918.0,1.0,1.0,1.0,3,305.099
500,1000,761.8363636363637,935.0,1.0,1.0,1.0,3,311.002
510,1000,703.8545454545455,882.0,1.0,1.0,1.0,4,317.414
520,1000,788.1454545454545,961.0,1.0,1.0,1.0,4,323.176
530,1000,679.0909090909091,911.0,1.0,1.0,1.0,5,329.552
540,1000,813.6181818181818,970.0,1.0,1.0,1.0,4,335.494
550,1000,777.4181818181818,982.0,1.0,1.0,1.0,4,341.557
560,1000,851.6363636363636,1015.0,1.0,1.0,1.0,4,348.588
570,1000,915.2727272727273,1035.0,1.0,1.0,1.0,3,353.87
580,1000,884.3818181818182,1047.0,1.0,1.0,1.0,3,361.02
590,1000,882.290909090909,1106.0,1.0,1.0,1.0,4,367.346
600,1000,786.8181818181819,1105.0,1.0,1.0,1.0,4,373.157
610,1000,863.1454545454545,1143.0,1.0,1.0,1.0,4,379.819
620,1000,849.5818181818182,1161.0,1.0,1.0,1.0,4,385.275
630,1000,926.8363636363637,1169.0,1.0,1.0,1.0,4,390.745
640,1000,936.7272727272727,1149.0,1.0,1.0,1.0,4,397.882
650,1000,979.6363636363636,1195.0,1.0,1.0,1.0,3,404.565
660,1000,953.2545454545455,1206.0,1.0,1.0,1.0,4,408.487
670,1000,914.1272727272727,1186.0,1.0,1.0,1.0,3,413.397
680,1000,1086.709090909091,1247.0,1.0,1.0,1.0,3,421.34
690,1000,972.0909090909091,1216.0,1.0,1.0,1.0,4,427.394
700,1000,935.4727272727273,1191.0,1.0,1.0,1.0,4,434.223
710,1000,1069.8727272727272,1298.0,1.0,1.0,1.0,4,438.668
720,1000,1096.2363636363636,1323.0,1.0,1.0,1.0,4,446.014
730,1000,1090.7454545454545,1296.0,1.0,1.0,1.0,5,451.007
740,1000,1031.0363636363636,1317.0,1.0,1.0,1.0,3,457.555
750,1000,1100.8181818181818,1342.0,1.0,1.0,1.0,4,462.073
760,1000,1103.5272727272727,1333.0,1.0,1.0,1.0,3,470.984
770,1000,1107.8909090909092,1354.0,1.0,1.0,1.0,3,476.372
780,1000,989.5272727272727,1306.0,1.0,1.0,1.0,3,482.666
790,1000,1104.290909090909,1375.0,1.0,1.0,1.0,5,488.676
800,1000,1058.4727272727273,1381.0,1.0,1.0,1.0,5,495.768
810,1000,1056.0545454545454,1336.0,1.0,1.0,1.0,4,501.342
820,1000,907.709090909091,1367.0,1.0,1.0,1.0,4,506.287
830,1000,1097.090909090909,1432.0,1.0,1.0,1.0,5,513.745
840,1000,1149.6545454545455,1391.0,1.0,1.0,1.0,3,520.52
850,1000,1187.1454545454546,1422.0,1.0,1.0,1.0,5,526.193
860,1000,974.9636363636364,1399.0,1.0,1.0,1.0,4,532.048
870,1000,1156.0727272727272,1473.0,1.0,1.0,1.0,4,538.416
880,1000,1153.090909090909,1485.0,1.0,1.0,1.0,4,544.093
890,1000,1202.418181818182,1490.0,1.0,1.0,1.0,3,550.468
900,1000,1250.490909090909,1521.0,1.0,1.0,1.0,3,556.223
910,1000,1235.290909090909,1549.0,1.0,1.0,1.0,4,561.714
