generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,23.418181818181818,30.0,1.0,1.0,1.0,4,6.612
20,1000,39.163636363636364,46.0,1.0,1.0,1.0,4,12.479
30,1000,62.92727272727273,82.0,1.0,1.0,1.0,3,19.078
40,1000,80.58181818181818,94.0,1.0,1.0,1.0,5,25.175
50,1000,92.6,113.0,1.0,1.0,1.0,4,31.386
60,1000,111.23636363636363,145.0,1.0,1.0,1.0,3,37.464
70,1000,140.52727272727273,161.0,1.0,1.0,1.0,4,43.948
80,1000,148.38181818181818,172.0,1.0,1.0,1.0,4,50.172
90,1000,167.70909090909092,200.0,1.0,1.0,1.0,4,56.152
100,1000,191.74545454545455,224.0,1.0,1.0,1.0,4,62.096
110,1000,211.23636363636365,239.0,1.0,1.0,1.0,4,68.163
120,1000,233.38181818181818,266.0,1.0,1.0,1.0,3,74.29
130,1000,215.52727272727273,276.0,1.0,1.0,1.0,5,80.634
140,1000,247.45454545454547,294.0,1.0,1.0,1.0,3,87.189
150,1000,286.74545454545455,329.0,1.0,1.0,1.0,3,92.817
160,1000,287.6363636363636,340.0,1.0,1.0,1.0,3,99.472
170,1000,326.5090909090909,378.0,1.0,1.0,1.0,4,105.32
180,1000,331.3636363636364,376.0,1.0,1.0,1.0,3,111.735
190,1000,340.41818181818184,393.0,1.0,1.0,1.0,4,117.054
200,1000,354.0,426.0,1.0,1.0,1.0,4,123.82
210,1000,355.27272727272725,447.0,1.0,1.0,1.0,4,129.939
220,1000,391.03636363636366,466.0,1.0,1.0,1.0,4,135.796
230,1000,387.2181818181818,475.0,1.0,1.0,1.0,5,142.126
240,1000,419.2,510.0,1.0,1.0,1.0,3,149.056
250,1000,456.54545454545456,525.0,1.0,1.0,1.0,3,154.487
260,1000,461.4727272727273,552.0,1.0,1.0,1.0,4,160.685
270,1000,426.43636363636364,565.0,1.0,1.0,1.0,5,166.68
280,1000,477.07272727272726,588.0,1.0,1.0,1.0,3,172.123
290,1000,497.56363636363636,603.0,1.0,1.0,1.0,4,178.395
300,1000,504.8363636363636,604.0,1.0,1.0,1.0,5,184.929
310,1000,538.3454545454546,647.0,1.0,1.0,1.0,3,190.86
320,1000,521.1272727272727,647.0,1.0,1.0,1.0,3,197.073
330,1000,474.05454545454546,693.0,1.0,1.0,1.0,5,204.049
340,1000,546.6,713.0,1.0,1.0,1.0,4,210.051
350,1000,593.1818181818181,717.0,1.0,1.0,1.0,4,215.862
360,1000,533.6181818181818,734.0,1.0,1.0,1.0,3,221.762
370,1000,526.2727272727273,740.0,1.0,1.0,1.0,4,228.377
380,1000,640.6363636363636,780.0,1.0,1.0,1.0,4,234.11
390,1000,533.290909090909,776.0,1.0,1.0,1.0,4,240.159
400,1000,606.2363636363636,801.0,1.0,1.0,1.0,4,246.467
410,1000,627.5090909090909,814.0,1.0,1.0,1.0,3,252.987
420,1000,713.7454545454545,848.0,1.0,1.0,1.0,3,258.477
430,1000,720.6,864.0,1.0,1.0,1.0,4,265.035
