generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,4.7272727272727275,10.0,1.0,1.0,1.0,97,2.722
20,1000,9.563636363636364,16.0,1.0,1.0,1.0,10,5.502
30,1000,13.636363636363637,20.0,1.0,1.0,1.0,8,8.195
40,1000,18.98181818181818,25.0,1.0,1.0,1.0,9,10.973
50,1000,24.12727272727273,33.0,1.0,1.0,1.0,11,13.744
60,1000,26.09090909090909,39.0,1.0,1.0,1.0,12,16.169
70,1000,34.45454545454545,45.0,1.0,1.0,1.0,11,19.705
80,1000,39.163636363636364,50.0,1.0,1.0,1.0,7,22.017
90,1000,42.58181818181818,51.0,1.0,1.0,1.0,10,24.654
100,1000,48.49090909090909,61.0,1.0,1.0,1.0,16,28.047
110,1000,52.472727272727276,66.0,1.0,1.0,1.0,9,30.405
120,1000,52.92727272727273,69.0,1.0,1.0,1.0,9,33.325
130,1000,54.09090909090909,74.0,1.0,1.0,1.0,10,35.935
140,1000,64.81818181818181,76.0,1.0,1.0,1.0,11,38.733
150,1000,65.50909090909092,78.0,1.0,1.0,1.0,13,41.414
160,1000,73.7090909090909,92.0,1.0,1.0,1.0,10,44.449
170,1000,77.92727272727272,88.0,1.0,1.0,1.0,10,47.198
180,1000,79.0,98.0,1.0,1.0,1.0,9,50.265
190,1000,80.21818181818182,98.0,1.0,1.0,1.0,8,52.754
200,1000,91.49090909090908,107.0,1.0,1.0,1.0,9,54.956
210,1000,87.16363636363636,100.0,1.0,1.0,1.0,18,57.598
220,1000,88.9090909090909,106.0,1.0,1.0,1.0,11,61.106
230,1000,105.12727272727273,125.0,1.0,1.0,1.0,13,63.389
240,1000,104.23636363636363,133.0,1.0,1.0,1.0,12,66.057
250,1000,112.41818181818182,129.0,1.0,1.0,1.0,10,69.479
260,1000,118.54545454545455,138.0,1.0,1.0,1.0,9,71.497
270,1000,117.87272727272727,145.0,1.0,1.0,1.0,10,74.8
280,1000,105.92727272727272,135.0,1.0,1.0,1.0,10,77.426
290,1000,116.96363636363637,159.0,1.0,1.0,1.0,9,80.377
300,1000,128.78181818181818,149.0,1.0,1.0,1.0,10,83.014
310,1000,92.6,163.0,1.0,1.0,1.0,13,85.778
320,1000,133.4,172.0,1.0,1.0,1.0,9,88.263
330,1000,129.52727272727273,176.0,1.0,1.0,1.0,9,91.314
340,1000,133.8,177.0,1.0,1.0,1.0,11,94.037
350,1000,129.96363636363637,174.0,1.0,1.0,1.0,9,96.652
360,1000,159.27272727272728,201.0,1.0,1.0,1.0,13,99.285
370,1000,167.8909090909091,205.0,1.0,1.0,1.0,12,102.226
380,1000,136.6727272727273,191.0,1.0,1.0,1.0,14,105.333
390,1000,148.43636363636364,203.0,1.0,1.0,1.0,12,108.042
400,1000,124.7090909090909,202.0,1.0,1.0,1.0,9,111.322
410,1000,171.4181818181818,213.0,1.0,1.0,1.0,10,113.611
420,1000,164.47272727272727,209.0,1.0,1.0,1.0,12,116.32
430,1000,162.25454545454545,212.0,1.0,1.0,1.0,15,118.98
440,1000,153.4,231.0,1.0,1.0,1.0,12,121.837
450,1000,184.27272727272728,227.0,1.0,1.0,1.0,7,125.038
460,1000,179.61818181818182,246.0,1.0,1.0,1.0,11,126.667
470,1000,164.29090909090908,233.0,1.0,1.0,1.0,11,130.148
480,1000,191.83636363636364,245.0,1.0,1.0,1.0,12,132.9
490,1000,216.98181818181817,253.0,1.0,1.0,1.0,9,135.091
500,1000,212.6,262.0,1.0,1.0,1.0,12,138.232
510,1000,220.45454545454547,271.0,1.0,1.0,1.0,9,140.982
520,1000,216.25454545454545,282.0,1.0,1.0,1.0,11,143.951
530,1000,195.76363636363635,263.0,1.0,1.0,1.0,10,147.33
540,1000,201.38181818181818,277.0,1.0,1.0,1.0,9,148.679
550,1000,204.8181818181818,286.0,1.0,1.0,1.0,10,152.595
560,1000,219.4,286.0,1.0,1.0,1.0,12,154.006
570,1000,216.23636363636365,294.0,1.0,1.0,1.0,10,158.002
580,1000,230.21818181818182,291.0,1.0,1.0,1.0,9,160.134
590,1000,216.07272727272726,292.0,1.0,1.0,1.0,7,163.696
600,1000,252.4181818181818,318.0,1.0,1.0,1.0,12,165.857
610,1000,229.78181818181818,311.0,1.0,1.0,1.0,13,168.321
620,1000,233.52727272727273,310.0,1.0,1.0,1.0,12,171.564
630,1000,258.25454545454545,322.0,1.0,1.0,1.0,18,174.36
640,1000,239.5818181818182,319.0,1.0,1.0,1.0,10,177.447
650,1000,252.76363636363635,315.0,1.0,1.0,1.0,13,180.262
660,1000,214.76363636363635,309.0,1.0,1.0,1.0,9,181.611
670,1000,251.8181818181818,326.0,1.0,1.0,1.0,10,186.041
680,1000,270.96363636363634,352.0,1.0,1.0,1.0,7,187.748
690,1000,259.6545454545454,340.0,1.0,1.0,1.0,10,190.759
700,1000,263.6727272727273,348.0,1.0,1.0,1.0,8,194.619
710,1000,253.38181818181818,355.0,1.0,1.0,1.0,10,196.765
720,1000,275.07272727272726,359.0,1.0,1.0,1.0,14,200.484
730,1000,277.23636363636365,365.0,1.0,1.0,1.0,13,202.193
740,1000,224.52727272727273,313.0,1.0,1.0,1.0,12,205.669
750,1000,264.25454545454545,369.0,1.0,1.0,1.0,11,207.134
760,1000,260.8181818181818,379.0,1.0,1.0,1.0,8,210.412
770,1000,169.52727272727273,314.0,1.0,1.0,1.0,12,212.712
780,1000,286.56363636363636,386.0,1.0,1.0,1.0,9,215.859
790,1000,202.03636363636363,337.0,1.0,1.0,1.0,14,218.261
800,1000,251.14545454545456,350.0,1.0,1.0,1.0,8,221.008
810,1000,292.1818181818182,396.0,1.0,1.0,1.0,9,224.462
820,1000,279.45454545454544,407.0,1.0,1.0,1.0,11,226.158
830,1000,284.3454545454546,401.0,1.0,1.0,1.0,8,229.315
840,1000,312.6545454545454,411.0,1.0,1.0,1.0,9,231.516
850,1000,270.6363636363636,404.0,1.0,1.0,1.0,9,234.588
860,1000,309.6909090909091,430.0,1.0,1.0,1.0,9,237.343
870,1000,313.2,439.0,1.0,1.0,1.0,11,240.384
