generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,4.181818181818182,7.0,1.0,1.0,1.0,75,2.656
20,1000,11.163636363636364,16.0,1.0,1.0,1.0,11,5.532
30,1000,15.89090909090909,26.0,1.0,1.0,1.0,10,8.603
40,1000,21.8,29.0,1.0,1.0,1.0,10,11.412
50,1000,22.509090909090908,34.0,1.0,1.0,1.0,10,13.879
60,1000,27.163636363636364,47.0,1.0,1.0,1.0,13,17.035
70,1000,32.127272727272725,53.0,1.0,1.0,1.0,10,19.926
80,1000,43.09090909090909,52.0,1.0,1.0,1.0,10,23.028
90,1000,45.70909090909091,61.0,1.0,1.0,1.0,13,25.59
100,1000,48.21818181818182,56.0,1.0,1.0,1.0,10,28.441
110,1000,57.72727272727273,78.0,1.0,1.0,1.0,10,31.681
120,1000,60.81818181818182,79.0,1.0,1.0,1.0,10,33.867
130,1000,58.38181818181818,75.0,1.0,1.0,1.0,9,36.259
140,1000,59.54545454545455,80.0,1.0,1.0,1.0,9,37.997
150,1000,68.96363636363637,88.0,1.0,1.0,1.0,10,41.044
160,1000,77.34545454545454,93.0,1.0,1.0,1.0,13,43.699
170,1000,74.18181818181819,98.0,1.0,1.0,1.0,10,46.765
180,1000,82.30909090909091,105.0,1.0,1.0,1.0,8,49.863
190,1000,82.23636363636363,117.0,1.0,1.0,1.0,10,52.231
200,1000,89.78181818181818,118.0,1.0,1.0,1.0,10,55.801
210,1000,94.4,125.0,1.0,1.0,1.0,11,57.734
220,1000,103.81818181818181,130.0,1.0,1.0,1.0,10,61.068
230,1000,101.10909090909091,128.0,1.0,1.0,1.0,14,63.532
240,1000,78.56363636363636,125.0,1.0,1.0,1.0,9,66.628
250,1000,98.98181818181818,132.0,1.0,1.0,1.0,13,68.928
260,1000,115.25454545454545,141.0,1.0,1.0,1.0,9,71.39
270,1000,126.98181818181818,143.0,1.0,1.0,1.0,11,74.422
280,1000,115.23636363636363,150.0,1.0,1.0,1.0,9,76.603
290,1000,105.16363636363636,147.0,1.0,1.0,1.0,10,79.752
300,1000,124.98181818181818,156.0,1.0,1.0,1.0,9,82.974
310,1000,134.76363636363635,168.0,1.0,1.0,1.0,9,85.528
320,1000,144.14545454545456,168.0,1.0,1.0,1.0,11,88.53
330,1000,139.4,174.0,1.0,1.0,1.0,12,91.154
340,1000,150.05454545454546,175.0,1.0,1.0,1.0,9,94.072
350,1000,151.29090909090908,185.0,1.0,1.0,1.0,11,96.141
