generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,19.09090909090909,26.0,1.0,1.0,1.0,4,6.561
20,1000,38.70909090909091,54.0,1.0,1.0,1.0,5,12.772
30,1000,52.89090909090909,73.0,1.0,1.0,1.0,3,19.299
40,1000,79.87272727272727,99.0,1.0,1.0,1.0,4,25.376
50,1000,100.47272727272727,125.0,1.0,1.0,1.0,5,31.724
60,1000,115.47272727272727,138.0,1.0,1.0,1.0,4,38.146
70,1000,141.92727272727274,161.0,1.0,1.0,1.0,6,44.319
80,1000,143.38181818181818,192.0,1.0,1.0,1.0,5,50.458
90,1000,176.61818181818182,202.0,1.0,1.0,1.0,4,56.765
100,1000,201.27272727272728,229.0,1.0,1.0,1.0,4,62.545
110,1000,184.0909090909091,245.0,1.0,1.0,1.0,4,68.969
120,1000,213.16363636363636,248.0,1.0,1.0,1.0,4,75.545
130,1000,251.5818181818182,287.0,1.0,1.0,1.0,4,81.49
140,1000,263.03636363636366,288.0,1.0,1.0,1.0,4,87.846
150,1000,268.27272727272725,333.0,1.0,1.0,1.0,3,94.118
160,1000,278.07272727272726,318.0,1.0,1.0,1.0,3,100.193
170,1000,293.5272727272727,360.0,1.0,1.0,1.0,6,106.39
180,1000,331.90909090909093,389.0,1.0,1.0,1.0,4,112.448
190,1000,360.8727272727273,425.0,1.0,1.0,1.0,3,119.211
200,1000,372.7818181818182,437.0,1.0,1.0,1.0,5,124.971
210,1000,300.5090909090909,405.0,1.0,1.0,1.0,5,131.725
220,1000,357.58181818181816,449.0,1.0,1.0,1.0,5,137.974
230,1000,362.8181818181818,452.0,1.0,1.0,1.0,4,143.954
240,1000,370.4727272727273,458.0,1.0,1.0,1.0,3,150.23
250,1000,414.05454545454546,502.0,1.0,1.0,1.0,3,156.471
260,1000,463.1090909090909,515.0,1.0,1.0,1.0,4,162.578
270,1000,453.8,534.0,1.0,1.0,1.0,4,168.75
280,1000,490.09090909090907,568.0,1.0,1.0,1.0,3,175.294
