generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,40.69090909090909,51.0,1.0,1.0,1.0,2,11.16
20,1000,79.50909090909092,101.0,1.0,1.0,1.0,2,22.021
30,1000,123.7090909090909,143.0,1.0,1.0,1.0,2,32.504
40,1000,172.03636363636363,208.0,1.0,1.0,1.0,2,43.344
50,1000,195.96363636363637,221.0,1.0,1.0,1.0,2,53.709
60,1000,232.27272727272728,272.0,1.0,1.0,1.0,3,64.679
70,1000,258.8363636363636,288.0,1.0,1.0,1.0,2,75.128
80,1000,304.03636363636366,340.0,1.0,1.0,1.0,3,85.986
90,1000,365.2181818181818,404.0,1.0,1.0,1.0,2,96.361
100,1000,391.0,453.0,1.0,1.0,1.0,3,106.976
110,1000,425.4909090909091,478.0,1.0,1.0,1.0,2,118.229
120,1000,426.2,503.0,1.0,1.0,1.0,2,128.614
130,1000,492.8181818181818,556.0,1.0,1.0,1.0,3,138.436
140,1000,515.8,586.0,1.0,1.0,1.0,2,149.517
150,1000,533.2181818181818,601.0,1.0,1.0,1.0,2,159.593
160,1000,565.2545454545455,637.0,1.0,1.0,1.0,4,170.438
170,1000,549.4,671.0,1.0,1.0,1.0,3,181.21
180,1000,644.6363636363636,717.0,1.0,1.0,1.0,2,191.974
190,1000,670.9090909090909,768.0,1.0,1.0,1.0,3,203.268
200,1000,618.4,778.0,1.0,1.0,1.0,2,213.161
210,1000,705.9272727272727,835.0,1.0,1.0,1.0,3,223.271
220,1000,738.4363636363636,855.0,1.0,1.0,1.0,2,234.139
230,1000,763.2,905.0,1.0,1.0,1.0,2,244.904
240,1000,797.2545454545455,918.0,1.0,1.0,1.0,3,255.567
250,1000,786.0909090909091,954.0,1.0,1.0,1.0,2,266.674
260,1000,812.7818181818182,980.0,1.0,1.0,1.0,3,277.054
270,1000,812.3454545454546,1022.0,1.0,1.0,1.0,2,287.792
280,1000,943.5454545454545,1061.0,1.0,1.0,1.0,2,298.484
290,1000,907.4545454545455,1118.0,1.0,1.0,1.0,2,308.737
300,1000,955.7272727272727,1129.0,1.0,1.0,1.0,2,319.423
310,1000,865.3454545454546,1132.0,1.0,1.0,1.0,2,329.939
320,1000,957.8,1210.0,1.0,1.0,1.0,3,340.863
330,1000,873.2545454545455,1217.0,1.0,1.0,1.0,3,351.348
340,1000,1043.418181818182,1274.0,1.0,1.0,1.0,2,362.244
350,1000,989.6727272727272,1270.0,1.0,1.0,1.0,2,372.976
360,1000,1060.2727272727273,1312.0,1.0,1.0,1.0,2,383.394
370,1000,1073.1454545454546,1360.0,1.0,1.0,1.0,2,394.252
380,1000,1119.8363636363636,1352.0,1.0,1.0,1.0,2,404.594
390,1000,1149.8545454545454,1405.0,1.0,1.0,1.0,3,415.326
400,1000,1147.5454545454545,1423.0,1.0,1.0,1.0,3,426.56
410,1000,1214.2727272727273,1454.0,1.0,1.0,1.0,2,436.458
420,1000,1104.3454545454545,1517.0,1.0,1.0,1.0,2,447.352
430,1000,1307.9272727272728,1537.0,1.0,1.0,1.0,2,457.764
440,1000,1277.3090909090909,1586.0,1.0,1.0,1.0,3,469.195
450,1000,1178.8545454545454,1561.0,1.0,1.0,1.0,2,477.256
460,1000,1281.2727272727273,1634.0,1.0,1.0,1.0,2,485.941
470,1000,1301.3636363636363,1644.0,1.0,1.0,1.0,2,498.061
480,1000,1188.5636363636363,1648.0,1.0,1.0,1.0,2,508.704
490,1000,1183.290909090909,1690.0,1.0,1.0,1.0,3,518.427
500,1000,1175.2545454545455,1758.0,1.0,1.0,1.0,3,529.777
510,1000,1390.9272727272728,1776.0,1.0,1.0,1.0,2,539.423
520,1000,1404.5636363636363,1835.0,1.0,1.0,1.0,2,550.104
530,1000,1034.4,1829.0,1.0,1.0,1.0,2,560.754
540,1000,1238.6363636363637,1847.0,1.0,1.0,1.0,3,571.872
550,1000,1261.4727272727273,1868.0,1.0,1.0,1.0,2,581.516
560,1000,1503.3454545454545,1943.0,1.0,1.0,1.0,2,593.185
570,1000,1385.290909090909,1980.0,1.0,1.0,1.0,2,603.24
580,1000,1437.1454545454546,2018.0,1.0,1.0,1.0,2,613.694
590,1000,1506.7636363636364,2049.0,1.0,1.0,1.0,2,625.267
600,1000,1515.8181818181818,2039.0,1.0,1.0,1.0,3,634.573
610,1000,1563.0181818181818,2034.0,1.0,1.0,1.0,2,646.062
620,1000,1602.3818181818183,2128.0,1.0,1.0,1.0,3,656.724
630,1000,1658.0727272727272,2156.0,1.0,1.0,1.0,2,666.118
640,1000,1083.8545454545454,1654.0,1.0,1.0,1.0,2,676.264
650,1000,1676.5454545454545,2195.0,1.0,1.0,1.0,2,689.008
660,1000,1589.1818181818182,2227.0,1.0,1.0,1.0,2,699.461
670,1000,1527.0727272727272,1898.0,1.0,1.0,1.0,2,710.744
680,1000,1555.8181818181818,2271.0,1.0,1.0,1.0,3,720.601
690,1000,1181.4,1716.0,1.0,1.0,1.0,2,732.458
700,1000,1303.2727272727273,1872.0,1.0,1.0,1.0,2,742.544
