generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,5.454545454545454,11.0,1.0,1.0,1.0,88,2.687
20,1000,10.436363636363636,18.0,1.0,1.0,1.0,14,5.759
30,1000,13.127272727272727,24.0,1.0,1.0,1.0,10,8.45
40,1000,22.545454545454547,34.0,1.0,1.0,1.0,12,11.225
50,1000,27.672727272727272,40.0,1.0,1.0,1.0,13,14.009
60,1000,28.727272727272727,41.0,1.0,1.0,1.0,13,17.014
70,1000,35.981818181818184,50.0,1.0,1.0,1.0,10,19.733
80,1000,38.61818181818182,49.0,1.0,1.0,1.0,13,23.037
90,1000,44.41818181818182,60.0,1.0,1.0,1.0,7,25.521
100,1000,48.92727272727273,61.0,1.0,1.0,1.0,10,28.466
110,1000,57.0,78.0,1.0,1.0,1.0,10,31.427
120,1000,61.163636363636364,80.0,1.0,1.0,1.0,10,34.377
130,1000,62.054545454545455,80.0,1.0,1.0,1.0,8,36.815
140,1000,60.25454545454546,75.0,1.0,1.0,1.0,13,40.212
150,1000,70.0,90.0,1.0,1.0,1.0,8,42.86
160,1000,71.81818181818181,94.0,1.0,1.0,1.0,8,46.029
170,1000,78.2909090909091,95.0,1.0,1.0,1.0,8,48.816
180,1000,75.49090909090908,99.0,1.0,1.0,1.0,9,50.9
190,1000,66.72727272727273,101.0,1.0,1.0,1.0,13,54.043
200,1000,85.61818181818182,112.0,1.0,1.0,1.0,9,56.838
210,1000,90.61818181818182,118.0,1.0,1.0,1.0,8,59.369
220,1000,94.74545454545455,132.0,1.0,1.0,1.0,14,62.24
230,1000,97.61818181818182,130.0,1.0,1.0,1.0,14,64.659
240,1000,100.45454545454545,139.0,1.0,1.0,1.0,13,68.496
250,1000,110.36363636363636,137.0,1.0,1.0,1.0,10,71.202
260,1000,116.47272727272727,147.0,1.0,1.0,1.0,9,73.11
270,1000,119.58181818181818,139.0,1.0,1.0,1.0,9,76.264
280,1000,119.18181818181819,143.0,1.0,1.0,1.0,11,79.745
290,1000,122.54545454545455,152.0,1.0,1.0,1.0,10,81.673
300,1000,125.58181818181818,160.0,1.0,1.0,1.0,11,85.009
310,1000,108.7090909090909,145.0,1.0,1.0,1.0,11,87.952
320,1000,124.72727272727273,170.0,1.0,1.0,1.0,10,90.108
330,1000,138.43636363636364,171.0,1.0,1.0,1.0,10,93.384
340,1000,137.03636363636363,177.0,1.0,1.0,1.0,12,96.406
350,1000,138.03636363636363,187.0,1.0,1.0,1.0,7,98.55
360,1000,120.27272727272727,161.0,1.0,1.0,1.0,9,102.14
370,1000,142.65454545454546,198.0,1.0,1.0,1.0,12,104.922
380,1000,147.0,206.0,1.0,1.0,1.0,9,107.004
390,1000,178.83636363636364,209.0,1.0,1.0,1.0,13,110.234
400,1000,158.21818181818182,207.0,1.0,1.0,1.0,16,112.77
410,1000,167.98181818181817,216.0,1.0,1.0,1.0,12,115.632
420,1000,165.3272727272727,228.0,1.0,1.0,1.0,13,118.001
430,1000,157.05454545454546,205.0,1.0,1.0,1.0,9,120.742
