generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,40.07272727272727,53.0,1.0,1.0,1.0,3,11.178
20,1000,85.74545454545455,103.0,1.0,1.0,1.0,3,21.855
30,1000,115.56363636363636,144.0,1.0,1.0,1.0,2,32.481
40,1000,150.01818181818183,176.0,1.0,1.0,1.0,2,42.883
50,1000,181.52727272727273,210.0,1.0,1.0,1.0,2,53.661
60,1000,219.05454545454546,268.0,1.0,1.0,1.0,3,64.672
70,1000,250.4181818181818,280.0,1.0,1.0,1.0,2,75.254
80,1000,293.6181818181818,336.0,1.0,1.0,1.0,2,85.765
90,1000,318.05454545454546,366.0,1.0,1.0,1.0,3,95.909
100,1000,371.56363636363636,405.0,1.0,1.0,1.0,2,106.124
110,1000,400.1454545454545,441.0,1.0,1.0,1.0,2,116.998
120,1000,446.7818181818182,469.0,1.0,1.0,1.0,2,127.538
130,1000,474.4,520.0,1.0,1.0,1.0,3,138.507
140,1000,516.0,559.0,1.0,1.0,1.0,2,149.068
150,1000,535.6909090909091,598.0,1.0,1.0,1.0,3,159.913
160,1000,540.5090909090909,646.0,1.0,1.0,1.0,3,170.248
170,1000,584.0,671.0,1.0,1.0,1.0,2,180.611
180,1000,623.8,743.0,1.0,1.0,1.0,2,191.369
190,1000,628.9636363636364,722.0,1.0,1.0,1.0,2,201.988
200,1000,617.6363636363636,777.0,1.0,1.0,1.0,3,213.02
210,1000,755.8,817.0,1.0,1.0,1.0,2,223.144
220,1000,730.9636363636364,870.0,1.0,1.0,1.0,2,233.773
230,1000,803.8,891.0,1.0,1.0,1.0,2,244.492
240,1000,799.6545454545454,944.0,1.0,1.0,1.0,2,255.606
250,1000,791.4909090909091,951.0,1.0,1.0,1.0,2,265.598
260,1000,866.2181818181818,988.0,1.0,1.0,1.0,2,276.508
270,1000,902.3454545454546,1047.0,1.0,1.0,1.0,2,287.024
280,1000,890.8,1043.0,1.0,1.0,1.0,2,298.167
290,1000,928.2,1089.0,1.0,1.0,1.0,2,307.689
300,1000,950.1090909090909,1118.0,1.0,1.0,1.0,2,318.132
310,1000,956.5272727272727,1167.0,1.0,1.0,1.0,3,329.369
320,1000,1069.1272727272728,1196.0,1.0,1.0,1.0,3,339.504
330,1000,1030.4727272727273,1246.0,1.0,1.0,1.0,2,349.617
340,1000,1094.8181818181818,1259.0,1.0,1.0,1.0,2,360.812
350,1000,1123.9272727272728,1280.0,1.0,1.0,1.0,2,371.967
360,1000,1149.2181818181818,1326.0,1.0,1.0,1.0,3,382.387
370,1000,1173.090909090909,1345.0,1.0,1.0,1.0,2,391.905
380,1000,1225.9272727272728,1388.0,1.0,1.0,1.0,2,404.071
390,1000,1217.6727272727273,1410.0,1.0,1.0,1.0,3,413.287
400,1000,1302.0181818181818,1476.0,1.0,1.0,1.0,2,423.902
410,1000,1339.5272727272727,1503.0,1.0,1.0,1.0,2,434.218
420,1000,1239.6545454545455,1503.0,1.0,1.0,1.0,3,445.645
430,1000,1366.3454545454545,1542.0,1.0,1.0,1.0,3,455.005
440,1000,1284.1818181818182,1618.0,1.0,1.0,1.0,3,465.439
450,1000,1351.5636363636363,1664.0,1.0,1.0,1.0,2,477.229
460,1000,1406.1818181818182,1635.0,1.0,1.0,1.0,2,487.678
470,1000,1404.7636363636364,1629.0,1.0,1.0,1.0,2,498.679
480,1000,1349.1272727272728,1712.0,1.0,1.0,1.0,2,508.751
490,1000,1509.0545454545454,1790.0,1.0,1.0,1.0,2,518.317
500,1000,1485.8727272727272,1763.0,1.0,1.0,1.0,2,528.776
510,1000,1476.909090909091,1821.0,1.0,1.0,1.0,2,540.415
520,1000,1346.2545454545455,1863.0,1.0,1.0,1.0,3,551.31
530,1000,1377.1272727272728,1888.0,1.0,1.0,1.0,2,561.496
540,1000,1502.8545454545454,1923.0,1.0,1.0,1.0,2,571.287
550,1000,1276.509090909091,1952.0,1.0,1.0,1.0,2,581.027
560,1000,1414.3818181818183,1970.0,1.0,1.0,1.0,2,592.955
570,1000,1549.9454545454546,2041.0,1.0,1.0,1.0,2,605.361
580,1000,1490.3454545454545,2064.0,1.0,1.0,1.0,2,612.931
590,1000,1545.8909090909092,2093.0,1.0,1.0,1.0,2,624.628
600,1000,1511.4363636363637,2082.0,1.0,1.0,1.0,2,635.901
610,1000,1724.8,2099.0,1.0,1.0,1.0,2,645.887
620,1000,1666.2545454545455,2159.0,1.0,1.0,1.0,2,657.131
630,1000,1734.509090909091,2194.0,1.0,1.0,1.0,3,667.545
640,1000,1404.0363636363636,2207.0,1.0,1.0,1.0,2,678.69
650,1000,1631.7636363636364,2258.0,1.0,1.0,1.0,3,688.854
660,1000,1685.6,2305.0,1.0,1.0,1.0,3,699.639
670,1000,1732.0181818181818,2312.0,1.0,1.0,1.0,3,710.228
680,1000,1764.1090909090908,2346.0,1.0,1.0,1.0,3,720.937
690,1000,1792.4,2328.0,1.0,1.0,1.0,2,732.31
700,1000,1799.7272727272727,2407.0,1.0,1.0,1.0,2,742.107
710,1000,1834.0181818181818,2379.0,1.0,1.0,1.0,2,752.101
720,1000,1793.6363636363637,2421.0,1.0,1.0,1.0,3,762.631
730,1000,1679.2181818181818,2472.0,1.0,1.0,1.0,3,774.144
740,1000,1667.0363636363636,2479.0,1.0,1.0,1.0,3,783.273
750,1000,1917.2181818181818,2524.0,1.0,1.0,1.0,3,793.554
