generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,5.818181818181818,12.0,1.0,1.0,1.0,94,2.733
20,1000,11.272727272727273,18.0,1.0,1.0,1.0,10,5.605
30,1000,16.418181818181818,22.0,1.0,1.0,1.0,12,8.394
40,1000,20.472727272727273,30.0,1.0,1.0,1.0,12,11.169
50,1000,24.145454545454545,32.0,1.0,1.0,1.0,11,13.979
60,1000,27.836363636363636,37.0,1.0,1.0,1.0,12,17.073
70,1000,34.72727272727273,52.0,1.0,1.0,1.0,11,19.999
80,1000,32.69090909090909,46.0,1.0,1.0,1.0,9,22.242
90,1000,41.054545454545455,55.0,1.0,1.0,1.0,12,25.466
100,1000,46.21818181818182,65.0,1.0,1.0,1.0,9,28.21
110,1000,46.8,62.0,1.0,1.0,1.0,9,30.722
120,1000,54.018181818181816,73.0,1.0,1.0,1.0,10,33.47
130,1000,59.0,79.0,1.0,1.0,1.0,11,36.084
140,1000,61.29090909090909,78.0,1.0,1.0,1.0,13,39.065
150,1000,72.92727272727272,90.0,1.0,1.0,1.0,10,41.959
160,1000,69.41818181818182,92.0,1.0,1.0,1.0,10,44.33
170,1000,72.94545454545455,84.0,1.0,1.0,1.0,10,46.655
180,1000,86.34545454545454,112.0,1.0,1.0,1.0,13,49.861
190,1000,91.56363636363636,113.0,1.0,1.0,1.0,9,52.595
200,1000,96.81818181818181,113.0,1.0,1.0,1.0,10,55.642
210,1000,87.18181818181819,111.0,1.0,1.0,1.0,11,58.255
220,1000,109.69090909090909,126.0,1.0,1.0,1.0,9,61.099
230,1000,98.7090909090909,126.0,1.0,1.0,1.0,12,63.71
240,1000,93.83636363636364,129.0,1.0,1.0,1.0,10,66.77
250,1000,105.27272727272727,134.0,1.0,1.0,1.0,7,69.146
260,1000,111.54545454545455,157.0,1.0,1.0,1.0,9,72.18
270,1000,113.34545454545454,148.0,1.0,1.0,1.0,9,75.07
280,1000,108.36363636363636,144.0,1.0,1.0,1.0,12,78.134
290,1000,122.03636363636363,150.0,1.0,1.0,1.0,9,80.934
300,1000,130.6,163.0,1.0,1.0,1.0,13,83.153
310,1000,122.92727272727272,170.0,1.0,1.0,1.0,8,85.242
320,1000,132.4909090909091,160.0,1.0,1.0,1.0,9,89.221
330,1000,143.8,175.0,1.0,1.0,1.0,11,91.424
340,1000,144.5090909090909,177.0,1.0,1.0,1.0,8,94.375
350,1000,154.21818181818182,184.0,1.0,1.0,1.0,8,97.515
360,1000,161.23636363636365,197.0,1.0,1.0,1.0,11,99.622
370,1000,158.38181818181818,196.0,1.0,1.0,1.0,12,101.956
380,1000,153.12727272727273,204.0,1.0,1.0,1.0,13,105.951
390,1000,168.74545454545455,220.0,1.0,1.0,1.0,12,108.705
400,1000,164.72727272727272,215.0,1.0,1.0,1.0,14,111.339
410,1000,156.07272727272726,218.0,1.0,1.0,1.0,8,113.951
420,1000,166.65454545454546,222.0,1.0,1.0,1.0,9,116.877
430,1000,167.6,223.0,1.0,1.0,1.0,12,119.302
440,1000,164.36363636363637,221.0,1.0,1.0,1.0,12,122.483
450,1000,167.72727272727272,235.0,1.0,1.0,1.0,12,125.298
460,1000,180.5818181818182,238.0,1.0,1.0,1.0,11,127.342
470,1000,191.56363636363636,255.0,1.0,1.0,1.0,9,130.996
480,1000,157.23636363636365,246.0,1.0,1.0,1.0,9,133.813
490,1000,144.54545454545453,244.0,1.0,1.0,1.0,11,136.373
500,1000,152.8909090909091,260.0,1.0,1.0,1.0,16,138.834
510,1000,131.14545454545456,273.0,1.0,1.0,1.0,11,141.775
520,1000,172.2,261.0,1.0,1.0,1.0,13,144.727
530,1000,180.34545454545454,265.0,1.0,1.0,1.0,9,147.909
540,1000,183.8181818181818,281.0,1.0,1.0,1.0,12,150.957
550,1000,184.96363636363637,287.0,1.0,1.0,1.0,8,153.226
560,1000,187.25454545454545,287.0,1.0,1.0,1.0,10,156.168
570,1000,206.6727272727273,291.0,1.0,1.0,1.0,8,158.141
580,1000,205.29090909090908,303.0,1.0,1.0,1.0,10,161.095
590,1000,205.21818181818182,308.0,1.0,1.0,1.0,11,164.567
600,1000,216.4181818181818,313.0,1.0,1.0,1.0,9,166.744
610,1000,192.03636363636363,314.0,1.0,1.0,1.0,12,171.104
620,1000,211.63636363636363,305.0,1.0,1.0,1.0,11,173.107
630,1000,223.6,328.0,1.0,1.0,1.0,9,175.934
640,1000,228.1090909090909,332.0,1.0,1.0,1.0,7,177.89
650,1000,228.23636363636365,337.0,1.0,1.0,1.0,9,181.817
660,1000,233.16363636363636,337.0,1.0,1.0,1.0,9,183.968
670,1000,245.8,354.0,1.0,1.0,1.0,9,187.113
680,1000,247.14545454545456,354.0,1.0,1.0,1.0,12,189.05
690,1000,260.2909090909091,364.0,1.0,1.0,1.0,11,192.42
700,1000,228.03636363636363,346.0,1.0,1.0,1.0,10,195.293
