generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,5.2727272727272725,12.0,1.0,1.0,1.0,71,2.827
20,1000,10.145454545454545,15.0,1.0,1.0,1.0,15,5.671
30,1000,11.963636363636363,18.0,1.0,1.0,1.0,9,8.663
40,1000,19.818181818181817,29.0,1.0,1.0,1.0,11,11.595
50,1000,24.4,35.0,1.0,1.0,1.0,18,14.117
60,1000,28.327272727272728,42.0,1.0,1.0,1.0,11,16.613
70,1000,30.01818181818182,40.0,1.0,1.0,1.0,10,19.617
80,1000,33.54545454545455,45.0,1.0,1.0,1.0,10,22.285
90,1000,40.981818181818184,51.0,1.0,1.0,1.0,10,25.172
100,1000,44.72727272727273,60.0,1.0,1.0,1.0,9,27.971
110,1000,51.61818181818182,64.0,1.0,1.0,1.0,10,30.805
120,1000,60.25454545454546,71.0,1.0,1.0,1.0,10,33.815
130,1000,66.0909090909091,75.0,1.0,1.0,1.0,12,36.384
140,1000,67.0909090909091,77.0,1.0,1.0,1.0,8,38.618
150,1000,69.74545454545455,89.0,1.0,1.0,1.0,10,41.692
160,1000,72.25454545454545,86.0,1.0,1.0,1.0,16,44.272
170,1000,83.9090909090909,102.0,1.0,1.0,1.0,8,47.614
180,1000,77.6,98.0,1.0,1.0,1.0,17,50.128
190,1000,81.21818181818182,109.0,1.0,1.0,1.0,10,52.703
200,1000,89.47272727272727,107.0,1.0,1.0,1.0,8,55.647
210,1000,97.16363636363636,133.0,1.0,1.0,1.0,10,58.331
220,1000,101.94545454545455,130.0,1.0,1.0,1.0,10,61.255
230,1000,114.8,139.0,1.0,1.0,1.0,10,63.106
240,1000,108.72727272727273,135.0,1.0,1.0,1.0,9,66.455
250,1000,112.25454545454545,139.0,1.0,1.0,1.0,12,68.721
260,1000,115.07272727272728,145.0,1.0,1.0,1.0,12,72.563
270,1000,116.6,157.0,1.0,1.0,1.0,8,74.975
280,1000,118.34545454545454,154.0,1.0,1.0,1.0,13,77.909
290,1000,113.21818181818182,152.0,1.0,1.0,1.0,14,80.453
300,1000,115.56363636363636,159.0,1.0,1.0,1.0,11,83.49
310,1000,125.7090909090909,166.0,1.0,1.0,1.0,9,86.059
320,1000,136.03636363636363,177.0,1.0,1.0,1.0,13,89.113
330,1000,144.47272727272727,183.0,1.0,1.0,1.0,9,91.416
340,1000,148.8181818181818,190.0,1.0,1.0,1.0,7,94.138
350,1000,149.01818181818183,189.0,1.0,1.0,1.0,11,96.816
360,1000,136.74545454545455,185.0,1.0,1.0,1.0,10,100.276
370,1000,137.5818181818182,203.0,1.0,1.0,1.0,11,102.605
