generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,22.0,29.0,1.0,1.0,1.0,4,6.54
20,1000,38.25454545454546,47.0,1.0,1.0,1.0,3,12.851
30,1000,59.25454545454546,72.0,1.0,1.0,1.0,3,19.298
40,1000,72.0909090909091,86.0,1.0,1.0,1.0,4,25.168
50,1000,89.36363636363636,105.0,1.0,1.0,1.0,4,31.297
60,1000,117.58181818181818,145.0,1.0,1.0,1.0,5,37.59
70,1000,126.38181818181818,151.0,1.0,1.0,1.0,4,43.813
80,1000,151.8181818181818,184.0,1.0,1.0,1.0,3,49.933
90,1000,169.29090909090908,195.0,1.0,1.0,1.0,3,56.099
100,1000,173.0,209.0,1.0,1.0,1.0,4,62.522
110,1000,187.1090909090909,227.0,1.0,1.0,1.0,5,68.848
120,1000,232.1818181818182,260.0,1.0,1.0,1.0,4,75.352
130,1000,225.85454545454544,252.0,1.0,1.0,1.0,5,81.67
140,1000,245.47272727272727,293.0,1.0,1.0,1.0,5,87.179
150,1000,268.1090909090909,317.0,1.0,1.0,1.0,3,93.041
160,1000,295.0181818181818,338.0,1.0,1.0,1.0,4,99.855
170,1000,295.54545454545456,362.0,1.0,1.0,1.0,3,105.935
180,1000,340.4909090909091,389.0,1.0,1.0,1.0,3,112.299
190,1000,324.41818181818184,396.0,1.0,1.0,1.0,4,118.18
200,1000,356.8727272727273,429.0,1.0,1.0,1.0,5,124.492
210,1000,367.1636363636364,438.0,1.0,1.0,1.0,4,130.558
220,1000,392.6545454545454,456.0,1.0,1.0,1.0,3,137.114
230,1000,374.9818181818182,489.0,1.0,1.0,1.0,5,143.611
240,1000,390.27272727272725,468.0,1.0,1.0,1.0,4,149.073
250,1000,430.1636363636364,523.0,1.0,1.0,1.0,4,155.12
260,1000,437.9818181818182,524.0,1.0,1.0,1.0,3,161.376
270,1000,435.7090909090909,540.0,1.0,1.0,1.0,5,167.679
280,1000,459.4909090909091,566.0,1.0,1.0,1.0,3,173.715
290,1000,495.1272727272727,592.0,1.0,1.0,1.0,4,179.957
300,1000,506.45454545454544,585.0,1.0,1.0,1.0,5,186.319
310,1000,493.8363636363636,606.0,1.0,1.0,1.0,4,192.843
320,1000,569.1818181818181,660.0,1.0,1.0,1.0,4,198.967
330,1000,563.1272727272727,665.0,1.0,1.0,1.0,4,204.592
340,1000,541.1090909090909,675.0,1.0,1.0,1.0,3,211.022
350,1000,552.1636363636363,669.0,1.0,1.0,1.0,4,217.228
360,1000,560.7636363636364,681.0,1.0,1.0,1.0,4,222.795
370,1000,573.4909090909091,700.0,1.0,1.0,1.0,5,228.685
380,1000,565.8727272727273,726.0,1.0,1.0,1.0,5,235.425
390,1000,634.8,760.0,1.0,1.0,1.0,4,241.043
400,1000,613.5272727272727,761.0,1.0,1.0,1.0,4,248.418
410,1000,669.5454545454545,777.0,1.0,1.0,1.0,4,253.61
