generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,17.2,24.0,1.0,1.0,1.0,3,6.512
20,1000,41.527272727272724,51.0,1.0,1.0,1.0,3,12.977
30,1000,60.236363636363635,77.0,1.0,1.0,1.0,4,19.223
40,1000,88.43636363636364,107.0,1.0,1.0,1.0,4,25.404
50,1000,91.21818181818182,120.0,1.0,1.0,1.0,5,31.605
60,1000,126.87272727272727,158.0,1.0,1.0,1.0,3,37.785
70,1000,128.23636363636365,160.0,1.0,1.0,1.0,4,43.565
80,1000,152.6727272727273,188.0,1.0,1.0,1.0,4,50.194
90,1000,180.56363636363636,199.0,1.0,1.0,1.0,3,55.9
100,1000,203.36363636363637,224.0,1.0,1.0,1.0,4,62.462
110,1000,219.47272727272727,259.0,1.0,1.0,1.0,7,68.636
120,1000,241.63636363636363,284.0,1.0,1.0,1.0,4,74.887
130,1000,244.14545454545456,277.0,1.0,1.0,1.0,3,81.163
140,1000,271.1636363636364,306.0,1.0,1.0,1.0,4,87.354
150,1000,306.05454545454546,341.0,1.0,1.0,1.0,4,93.578
160,1000,316.09090909090907,360.0,1.0,1.0,1.0,4,99.772
170,1000,285.1090909090909,358.0,1.0,1.0,1.0,4,105.956
180,1000,340.90909090909093,400.0,1.0,1.0,1.0,4,111.804
190,1000,348.3454545454546,389.0,1.0,1.0,1.0,3,118.363
200,1000,333.27272727272725,427.0,1.0,1.0,1.0,3,124.35
210,1000,381.7090909090909,447.0,1.0,1.0,1.0,3,131.11
220,1000,405.0,465.0,1.0,1.0,1.0,5,136.803
230,1000,436.8727272727273,484.0,1.0,1.0,1.0,4,143.424
240,1000,417.8545454545455,516.0,1.0,1.0,1.0,4,149.309
250,1000,462.27272727272725,543.0,1.0,1.0,1.0,4,155.46
260,1000,435.54545454545456,535.0,1.0,1.0,1.0,4,161.257
270,1000,459.45454545454544,547.0,1.0,1.0,1.0,4,167.888
280,1000,477.43636363636364,596.0,1.0,1.0,1.0,3,174.315
290,1000,504.8727272727273,607.0,1.0,1.0,1.0,4,180.419
300,1000,540.9454545454546,638.0,1.0,1.0,1.0,4,186.18
310,1000,504.54545454545456,626.0,1.0,1.0,1.0,4,192.567
320,1000,493.6181818181818,641.0,1.0,1.0,1.0,4,198.765
330,1000,577.8363636363637,673.0,1.0,1.0,1.0,5,205.234
340,1000,574.9818181818182,697.0,1.0,1.0,1.0,4,210.626
350,1000,564.5090909090909,713.0,1.0,1.0,1.0,4,217.326
360,1000,538.8181818181819,732.0,1.0,1.0,1.0,3,222.787
370,1000,643.9272727272727,758.0,1.0,1.0,1.0,5,228.661
380,1000,614.4363636363636,761.0,1.0,1.0,1.0,3,234.894
390,1000,553.3454545454546,771.0,1.0,1.0,1.0,5,241.727
400,1000,630.3454545454546,784.0,1.0,1.0,1.0,3,247.236
410,1000,692.9454545454546,823.0,1.0,1.0,1.0,4,253.402
420,1000,639.9636363636364,834.0,1.0,1.0,1.0,4,260.024
430,1000,729.0727272727273,852.0,1.0,1.0,1.0,4,266.589
