generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,39.18181818181818,53.0,1.0,1.0,1.0,2,10.933
20,1000,79.50909090909092,91.0,1.0,1.0,1.0,2,21.641
30,1000,116.25454545454545,144.0,1.0,1.0,1.0,3,32.513
40,1000,163.8,204.0,1.0,1.0,1.0,2,42.781
50,1000,186.14545454545456,212.0,1.0,1.0,1.0,2,53.332
60,1000,223.8909090909091,259.0,1.0,1.0,1.0,2,64.166
70,1000,258.56363636363636,298.0,1.0,1.0,1.0,3,74.727
80,1000,303.3818181818182,355.0,1.0,1.0,1.0,2,85.63
90,1000,313.90909090909093,350.0,1.0,1.0,1.0,2,95.934
100,1000,348.43636363636364,432.0,1.0,1.0,1.0,2,106.129
110,1000,399.54545454545456,458.0,1.0,1.0,1.0,2,117.412
120,1000,411.8909090909091,484.0,1.0,1.0,1.0,3,127.822
130,1000,467.8,519.0,1.0,1.0,1.0,2,138.045
140,1000,499.9818181818182,559.0,1.0,1.0,1.0,2,148.599
150,1000,534.1272727272727,607.0,1.0,1.0,1.0,2,159.027
160,1000,552.5636363636364,611.0,1.0,1.0,1.0,3,169.242
170,1000,606.9454545454546,668.0,1.0,1.0,1.0,2,179.936
180,1000,573.8181818181819,721.0,1.0,1.0,1.0,3,191.058
190,1000,670.0545454545454,727.0,1.0,1.0,1.0,3,201.622
200,1000,638.2181818181818,803.0,1.0,1.0,1.0,2,211.773
210,1000,712.6909090909091,832.0,1.0,1.0,1.0,3,222.821
220,1000,721.290909090909,871.0,1.0,1.0,1.0,3,232.504
230,1000,816.9090909090909,921.0,1.0,1.0,1.0,2,243.362
240,1000,855.0727272727273,933.0,1.0,1.0,1.0,3,254.412
250,1000,854.0545454545454,972.0,1.0,1.0,1.0,3,264.513
260,1000,859.2181818181818,1005.0,1.0,1.0,1.0,3,275.629
270,1000,903.9636363636364,1029.0,1.0,1.0,1.0,2,286.299
280,1000,962.4727272727273,1087.0,1.0,1.0,1.0,2,296.997
290,1000,959.3454545454546,1073.0,1.0,1.0,1.0,2,307.719
300,1000,938.6181818181818,1117.0,1.0,1.0,1.0,2,318.728
310,1000,1034.1454545454546,1162.0,1.0,1.0,1.0,3,329.067
320,1000,980.2363636363636,1175.0,1.0,1.0,1.0,2,339.176
330,1000,921.6727272727272,1228.0,1.0,1.0,1.0,2,349.704
340,1000,1043.418181818182,1256.0,1.0,1.0,1.0,2,359.668
350,1000,1044.7272727272727,1276.0,1.0,1.0,1.0,2,371.2
360,1000,1130.7636363636364,1318.0,1.0,1.0,1.0,3,381.649
370,1000,1125.909090909091,1329.0,1.0,1.0,1.0,2,392.555
380,1000,1224.0,1381.0,1.0,1.0,1.0,3,401.595
390,1000,1061.9636363636364,1381.0,1.0,1.0,1.0,3,412.949
400,1000,1202.1272727272728,1453.0,1.0,1.0,1.0,2,423.303
410,1000,1109.3636363636363,1452.0,1.0,1.0,1.0,3,433.159
420,1000,1213.8909090909092,1486.0,1.0,1.0,1.0,3,444.814
430,1000,1277.290909090909,1520.0,1.0,1.0,1.0,2,454.412
440,1000,1346.709090909091,1577.0,1.0,1.0,1.0,2,465.043
450,1000,1359.9272727272728,1574.0,1.0,1.0,1.0,3,476.394
460,1000,1311.6909090909091,1623.0,1.0,1.0,1.0,3,486.62
470,1000,1443.1636363636364,1647.0,1.0,1.0,1.0,3,497.939
480,1000,1378.8545454545454,1674.0,1.0,1.0,1.0,3,507.962
490,1000,1429.9454545454546,1694.0,1.0,1.0,1.0,2,518.803
500,1000,1375.509090909091,1720.0,1.0,1.0,1.0,2,529.237
510,1000,1399.709090909091,1747.0,1.0,1.0,1.0,3,539.769
520,1000,1528.090909090909,1795.0,1.0,1.0,1.0,3,549.783
530,1000,1327.5454545454545,1829.0,1.0,1.0,1.0,3,559.934
540,1000,1423.2545454545455,1829.0,1.0,1.0,1.0,2,571.335
550,1000,1547.1090909090908,1884.0,1.0,1.0,1.0,3,581.904
560,1000,1532.6,1929.0,1.0,1.0,1.0,3,593.931
570,1000,1516.6363636363637,1980.0,1.0,1.0,1.0,3,604.437
580,1000,1426.909090909091,1853.0,1.0,1.0,1.0,2,614.316
590,1000,1545.2181818181818,1925.0,1.0,1.0,1.0,2,625.611
600,1000,1608.490909090909,1967.0,1.0,1.0,1.0,2,635.094
610,1000,1397.4363636363637,1980.0,1.0,1.0,1.0,3,645.748
620,1000,1648.8181818181818,2041.0,1.0,1.0,1.0,2,656.893
630,1000,1653.9454545454546,2067.0,1.0,1.0,1.0,4,667.352
640,1000,1436.2181818181818,2055.0,1.0,1.0,1.0,2,676.487
650,1000,1440.4363636363637,2102.0,1.0,1.0,1.0,3,688.429
660,1000,1625.8727272727272,2137.0,1.0,1.0,1.0,2,699.47
670,1000,1692.8,2187.0,1.0,1.0,1.0,3,709.546
680,1000,1722.0181818181818,2217.0,1.0,1.0,1.0,2,720.043
690,1000,1477.3636363636363,2143.0,1.0,1.0,1.0,2,731.008
700,1000,1289.3454545454545,2261.0,1.0,1.0,1.0,2,741.23
710,1000,1609.3636363636363,2309.0,1.0,1.0,1.0,2,751.454
720,1000,1669.4363636363637,2305.0,1.0,1.0,1.0,3,761.371
730,1000,1796.9272727272728,2358.0,1.0,1.0,1.0,4,772.723
740,1000,1697.3454545454545,2355.0,1.0,1.0,1.0,2,783.949
750,1000,1529.0181818181818,2300.0,1.0,1.0,1.0,2,795.059
760,1000,1731.9272727272728,2417.0,1.0,1.0,1.0,2,804.421
770,1000,1955.9818181818182,2454.0,1.0,1.0,1.0,2,814.54
780,1000,1668.3454545454545,2453.0,1.0,1.0,1.0,3,826.446
790,1000,2082.072727272727,2476.0,1.0,1.0,1.0,3,836.813
800,1000,1836.3636363636363,2454.0,1.0,1.0,1.0,2,847.174
810,1000,1950.1818181818182,2526.0,1.0,1.0,1.0,2,856.686
820,1000,1921.3272727272727,2538.0,1.0,1.0,1.0,3,867.967
830,1000,1942.3818181818183,2536.0,1.0,1.0,1.0,2,878.957
840,1000,1874.7272727272727,2596.0,1.0,1.0,1.0,3,889.941
850,1000,1654.581818181818,2545.0,1.0,1.0,1.0,3,900.393
860,1000,1618.581818181818,2594.0,1.0,1.0,1.0,2,910.127
870,1000,1981.2363636363636,2624.0,1.0,1.0,1.0,2,921.803
880,1000,1488.0545454545454,2630.0,1.0,1.0,1.0,2,932.589
890,1000,1998.3636363636363,2677.0,1.0,1.0,1.0,2,943.089
900,1000,2035.7818181818182,2734.0,1.0,1.0,1.0,2,954.157
910,1000,1914.4727272727273,2752.0,1.0,1.0,1.0,3,964.421
920,1000,1408.3454545454545,2583.0,1.0,1.0,1.0,2,975.132
930,1000,1937.0545454545454,2728.0,1.0,1.0,1.0,2,984.47
940,1000,1829.4363636363637,2632.0,1.0,1.0,1.0,2,996.497
950,1000,1520.6181818181817,2435.0,1.0,1.0,1.0,2,1006.36
960,1000,1830.5454545454545,2648.0,1.0,1.0,1.0,3,1016.8
970,1000,1755.5454545454545,2876.0,1.0,1.0,1.0,2,1027.994
980,1000,1934.6363636363637,2935.0,1.0,1.0,1.0,2,1033.423
990,1000,1921.290909090909,2643.0,1.0,1.0,1.0,2,1044.453
1000,1000,1768.418181818182,2631.0,1.0,1.0,1.0,3,1057.137
1010,1000,2035.9454545454546,2712.0,1.0,1.0,1.0,3,1065.543
1020,1000,1620.3272727272727,2494.0,1.0,1.0,1.0,3,1075.583
1030,1000,2043.2363636363636,2750.0,1.0,1.0,1.0,3,1086.671
1040,1000,1841.4,2784.0,1.0,1.0,1.0,3,1097.682
1050,1000,2227.3818181818183,3061.0,1.0,1.0,1.0,2,1108.8
1060,1000,1973.4545454545455,2796.0,1.0,1.0,1.0,2,1120.781
1070,1000,1869.2727272727273,2621.0,1.0,1.0,1.0,2,1130.731
1080,1000,1997.290909090909,2859.0,1.0,1.0,1.0,2,1140.3
1090,1000,2079.581818181818,2823.0,1.0,1.0,1.0,3,1150.031
1100,1000,1706.6,2378.0,1.0,1.0,1.0,2,1160.042
1110,1000,1980.3636363636363,2891.0,1.0,1.0,1.0,2,1173.473
1120,1000,1821.4727272727273,2879.0,1.0,1.0,1.0,2,1186.491
1130,1000,1941.8363636363636,2931.0,1.0,1.0,1.0,2,1194.809
1140,1000,2062.2909090909093,2770.0,1.0,1.0,1.0,2,1203.449
1150,1000,2114.2181818181816,3049.0,1.0,1.0,1.0,2,1213.151
1160,1000,2183.5636363636363,3018.0,1.0,1.0,1.0,2,1227.79
1170,1000,1952.418181818182,2992.0,1.0,1.0,1.0,2,1236.943
1180,1000,1555.4545454545455,2565.0,1.0,1.0,1.0,3,1246.776
1190,1000,2246.6181818181817,3042.0,1.0,1.0,1.0,2,1257.383
1200,1000,1879.4545454545455,2619.0,1.0,1.0,1.0,3,1267.884
1210,1000,2039.581818181818,3054.0,1.0,1.0,1.0,2,1276.949
1220,1000,2000.6545454545455,2699.0,1.0,1.0,1.0,3,1290.91
1230,1000,1904.5272727272727,3135.0,1.0,1.0,1.0,2,1298.9
1240,1000,1858.5272727272727,3142.0,1.0,1.0,1.0,2,1310.291
1250,1000,1725.9636363636364,2707.0,1.0,1.0,1.0,2,1321.465
1260,1000,1784.3818181818183,2702.0,1.0,1.0,1.0,2,1331.993
1270,1000,2138.018181818182,3200.0,1.0,1.0,1.0,3,1342.506
1280,1000,2212.672727272727,3067.0,1.0,1.0,1.0,2,1350.787
1290,1000,1574.7636363636364,2776.0,1.0,1.0,1.0,2,1362.032
1300,1000,2053.018181818182,2996.0,1.0,1.0,1.0,3,1373.97
1310,1000,2035.8545454545454,3140.0,1.0,1.0,1.0,2,1385.313
1320,1000,2250.109090909091,3144.0,1.0,1.0,1.0,2,1396.052
1330,1000,2367.4363636363637,3153.0,1.0,1.0,1.0,2,1405.192
1340,1000,2347.5636363636363,3171.0,1.0,1.0,1.0,3,1416.695
1350,1000,1896.7454545454545,3201.0,1.0,1.0,1.0,2,1426.24
1360,1000,2542.2363636363634,3223.0,1.0,1.0,1.0,3,1434.521
1370,1000,2394.3818181818183,3260.0,1.0,1.0,1.0,2,1446.949
1380,1000,2195.581818181818,3276.0,1.0,1.0,1.0,2,1457.014
1390,1000,2317.2,3290.0,1.0,1.0,1.0,2,1468.114
1400,1000,1633.8545454545454,3025.0,1.0,1.0,1.0,2,1476.286
1410,1000,1375.3454545454545,2901.0,1.0,1.0,1.0,2,1489.966
1420,1000,2297.672727272727,3344.0,1.0,1.0,1.0,3,1502.216
1430,1000,1848.4727272727273,3060.0,1.0,1.0,1.0,2,1512.577
1440,1000,2052.6181818181817,3105.0,1.0,1.0,1.0,3,1524.79
1450,1000,2371.418181818182,3371.0,1.0,1.0,1.0,2,1534.574
1460,1000,2292.2363636363634,3447.0,1.0,1.0,1.0,2,1543.879
1470,1000,2542.8,3430.0,1.0,1.0,1.0,3,1553.979
1480,1000,2117.418181818182,3174.0,1.0,1.0,1.0,2,1561.851
1490,1000,2348.581818181818,3485.0,1.0,1.0,1.0,2,1575.996
1500,1000,2301.6,3503.0,1.0,1.0,1.0,2,1583.164
1510,1000,2215.2181818181816,3518.0,1.0,1.0,1.0,2,1597.729
1520,1000,1912.7636363636364,2765.0,1.0,1.0,1.0,3,1606.779
1530,1000,2393.8727272727274,3552.0,1.0,1.0,1.0,2,1619.423
1540,1000,1652.8,2887.0,1.0,1.0,1.0,3,1627.247
1550,1000,1876.418181818182,2574.0,1.0,1.0,1.0,3,1636.689
1560,1000,1976.3454545454545,2855.0,1.0,1.0,1.0,3,1648.272
