generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,5.2,10.0,1.0,1.0,1.0,83,2.617
20,1000,10.254545454545454,15.0,1.0,1.0,1.0,28,5.541
30,1000,12.909090909090908,18.0,1.0,1.0,1.0,10,8.383
40,1000,19.054545454545455,26.0,1.0,1.0,1.0,11,11.274
50,1000,26.10909090909091,35.0,1.0,1.0,1.0,10,13.83
60,1000,29.418181818181818,38.0,1.0,1.0,1.0,16,16.964
70,1000,34.29090909090909,42.0,1.0,1.0,1.0,13,19.684
80,1000,33.96363636363636,47.0,1.0,1.0,1.0,9,22.496
90,1000,44.61818181818182,63.0,1.0,1.0,1.0,12,25.142
100,1000,46.2,59.0,1.0,1.0,1.0,10,27.567
110,1000,49.10909090909091,64.0,1.0,1.0,1.0,11,30.791
120,1000,54.92727272727273,70.0,1.0,1.0,1.0,10,33.739
130,1000,64.76363636363637,88.0,1.0,1.0,1.0,8,36.805
140,1000,64.49090909090908,93.0,1.0,1.0,1.0,11,39.386
150,1000,69.12727272727273,92.0,1.0,1.0,1.0,10,41.614
160,1000,78.76363636363637,104.0,1.0,1.0,1.0,10,44.851
170,1000,77.89090909090909,104.0,1.0,1.0,1.0,9,47.666
180,1000,92.8,117.0,1.0,1.0,1.0,9,50.744
190,1000,91.61818181818182,123.0,1.0,1.0,1.0,10,53.225
200,1000,95.25454545454545,125.0,1.0,1.0,1.0,11,55.425
210,1000,92.72727272727273,125.0,1.0,1.0,1.0,9,58.649
220,1000,81.58181818181818,125.0,1.0,1.0,1.0,10,62.136
230,1000,110.0,141.0,1.0,1.0,1.0,12,64.275
240,1000,116.21818181818182,142.0,1.0,1.0,1.0,9,67.198
250,1000,123.87272727272727,156.0,1.0,1.0,1.0,8,69.55
260,1000,121.81818181818181,151.0,1.0,1.0,1.0,13,72.969
270,1000,130.45454545454547,169.0,1.0,1.0,1.0,11,74.02
280,1000,117.67272727272727,152.0,1.0,1.0,1.0,14,77.871
290,1000,125.7090909090909,168.0,1.0,1.0,1.0,12,80.723
300,1000,141.63636363636363,172.0,1.0,1.0,1.0,13,83.466
310,1000,144.34545454545454,179.0,1.0,1.0,1.0,13,86.148
320,1000,149.16363636363636,183.0,1.0,1.0,1.0,9,88.458
330,1000,154.54545454545453,185.0,1.0,1.0,1.0,9,92.08
340,1000,135.14545454545456,187.0,1.0,1.0,1.0,10,93.664
350,1000,161.8909090909091,205.0,1.0,1.0,1.0,9,96.184
360,1000,163.3272727272727,202.0,1.0,1.0,1.0,11,99.227
370,1000,144.4181818181818,200.0,1.0,1.0,1.0,12,101.384
380,1000,183.45454545454547,217.0,1.0,1.0,1.0,9,105.184
390,1000,170.83636363636364,215.0,1.0,1.0,1.0,10,107.499
400,1000,172.8,215.0,1.0,1.0,1.0,11,110.391
410,1000,193.12727272727273,225.0,1.0,1.0,1.0,12,112.67
420,1000,179.96363636363637,236.0,1.0,1.0,1.0,11,115.273
430,1000,186.52727272727273,236.0,1.0,1.0,1.0,8,117.678
440,1000,189.1818181818182,226.0,1.0,1.0,1.0,11,121.117
450,1000,199.61818181818182,234.0,1.0,1.0,1.0,14,123.876
460,1000,203.1818181818182,261.0,1.0,1.0,1.0,10,126.486
470,1000,212.05454545454546,248.0,1.0,1.0,1.0,10,129.597
480,1000,205.47272727272727,260.0,1.0,1.0,1.0,9,132.708
490,1000,221.72727272727272,263.0,1.0,1.0,1.0,16,133.974
500,1000,216.72727272727272,276.0,1.0,1.0,1.0,10,137.738
510,1000,197.23636363636365,262.0,1.0,1.0,1.0,10,140.446
520,1000,213.1090909090909,282.0,1.0,1.0,1.0,11,142.588
530,1000,236.8,289.0,1.0,1.0,1.0,10,144.873
540,1000,220.65454545454546,280.0,1.0,1.0,1.0,7,149.089
550,1000,228.27272727272728,295.0,1.0,1.0,1.0,11,149.695
560,1000,244.47272727272727,310.0,1.0,1.0,1.0,14,153.134
570,1000,248.61818181818182,307.0,1.0,1.0,1.0,9,156.557
580,1000,191.47272727272727,296.0,1.0,1.0,1.0,12,158.694
590,1000,219.96363636363637,314.0,1.0,1.0,1.0,10,161.058
600,1000,262.74545454545455,327.0,1.0,1.0,1.0,12,165.063
610,1000,192.85454545454544,314.0,1.0,1.0,1.0,9,166.555
620,1000,254.61818181818182,325.0,1.0,1.0,1.0,12,169.626
630,1000,265.54545454545456,347.0,1.0,1.0,1.0,11,171.506
640,1000,238.54545454545453,334.0,1.0,1.0,1.0,12,174.411
650,1000,276.2181818181818,354.0,1.0,1.0,1.0,8,177.462
660,1000,283.3090909090909,368.0,1.0,1.0,1.0,10,180.478
670,1000,276.4727272727273,372.0,1.0,1.0,1.0,12,183.468
680,1000,276.7090909090909,372.0,1.0,1.0,1.0,12,185.882
690,1000,266.8,380.0,1.0,1.0,1.0,12,186.858
700,1000,257.8909090909091,373.0,1.0,1.0,1.0,11,191.074
710,1000,272.7818181818182,387.0,1.0,1.0,1.0,10,192.3
720,1000,295.6727272727273,389.0,1.0,1.0,1.0,12,197.37
730,1000,277.96363636363634,379.0,1.0,1.0,1.0,11,199.885
740,1000,259.1454545454545,372.0,1.0,1.0,1.0,10,201.791
750,1000,285.1454545454545,404.0,1.0,1.0,1.0,8,204.231
760,1000,311.74545454545455,400.0,1.0,1.0,1.0,10,206.546
770,1000,323.1090909090909,422.0,1.0,1.0,1.0,13,210.691
780,1000,313.6909090909091,412.0,1.0,1.0,1.0,9,211.693
790,1000,291.6181818181818,418.0,1.0,1.0,1.0,14,214.321
800,1000,308.2,432.0,1.0,1.0,1.0,11,219.425
810,1000,317.54545454545456,445.0,1.0,1.0,1.0,8,221.266
820,1000,317.1454545454545,440.0,1.0,1.0,1.0,13,225.108
830,1000,345.7818181818182,444.0,1.0,1.0,1.0,11,226.102
840,1000,328.9818181818182,452.0,1.0,1.0,1.0,10,230.904
850,1000,324.74545454545455,458.0,1.0,1.0,1.0,8,231.837
860,1000,314.41818181818184,439.0,1.0,1.0,1.0,8,234.336
870,1000,258.1272727272727,453.0,1.0,1.0,1.0,9,237.825
