generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,5.090909090909091,9.0,1.0,1.0,1.0,76,2.709
20,1000,8.50909090909091,18.0,1.0,1.0,1.0,11,5.512
30,1000,16.545454545454547,29.0,1.0,1.0,1.0,13,8.384
40,1000,18.072727272727274,26.0,1.0,1.0,1.0,14,11.017
50,1000,26.436363636363637,39.0,1.0,1.0,1.0,8,13.808
60,1000,24.78181818181818,35.0,1.0,1.0,1.0,11,16.878
70,1000,32.36363636363637,41.0,1.0,1.0,1.0,9,19.706
80,1000,37.96363636363636,49.0,1.0,1.0,1.0,11,22.136
90,1000,47.527272727272724,63.0,1.0,1.0,1.0,11,25.167
100,1000,48.945454545454545,69.0,1.0,1.0,1.0,11,27.63
110,1000,57.945454545454545,72.0,1.0,1.0,1.0,10,30.966
120,1000,55.25454545454546,75.0,1.0,1.0,1.0,9,33.746
130,1000,64.52727272727273,92.0,1.0,1.0,1.0,8,36.519
140,1000,64.65454545454546,89.0,1.0,1.0,1.0,9,39.474
150,1000,78.10909090909091,97.0,1.0,1.0,1.0,14,42.175
160,1000,86.0,110.0,1.0,1.0,1.0,16,44.981
170,1000,86.25454545454545,106.0,1.0,1.0,1.0,13,48.04
180,1000,89.63636363636364,121.0,1.0,1.0,1.0,12,50.359
190,1000,97.74545454545455,121.0,1.0,1.0,1.0,11,53.215
200,1000,94.87272727272727,132.0,1.0,1.0,1.0,10,56.242
210,1000,96.0909090909091,137.0,1.0,1.0,1.0,11,58.856
220,1000,94.07272727272728,121.0,1.0,1.0,1.0,8,60.41
230,1000,105.74545454545455,127.0,1.0,1.0,1.0,12,62.696
240,1000,112.50909090909092,129.0,1.0,1.0,1.0,13,65.814
250,1000,124.4,157.0,1.0,1.0,1.0,9,68.358
260,1000,109.54545454545455,150.0,1.0,1.0,1.0,7,71.509
270,1000,125.43636363636364,160.0,1.0,1.0,1.0,7,74.605
280,1000,120.58181818181818,160.0,1.0,1.0,1.0,11,76.984
290,1000,133.03636363636363,163.0,1.0,1.0,1.0,11,79.275
300,1000,131.72727272727272,176.0,1.0,1.0,1.0,12,82.621
310,1000,119.92727272727272,173.0,1.0,1.0,1.0,11,84.816
