generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,18.509090909090908,26.0,1.0,1.0,1.0,3,6.515
20,1000,38.69090909090909,52.0,1.0,1.0,1.0,5,12.753
30,1000,59.14545454545455,74.0,1.0,1.0,1.0,3,18.953
40,1000,79.6,104.0,1.0,1.0,1.0,4,25.399
50,1000,96.6,115.0,1.0,1.0,1.0,4,31.576
60,1000,115.07272727272728,137.0,1.0,1.0,1.0,4,37.781
70,1000,135.5090909090909,157.0,1.0,1.0,1.0,4,43.856
80,1000,154.3090909090909,180.0,1.0,1.0,1.0,4,50.465
90,1000,173.8909090909091,200.0,1.0,1.0,1.0,4,56.641
100,1000,199.63636363636363,228.0,1.0,1.0,1.0,4,62.714
110,1000,211.34545454545454,239.0,1.0,1.0,1.0,3,68.922
120,1000,234.0,265.0,1.0,1.0,1.0,3,75.161
130,1000,243.56363636363636,274.0,1.0,1.0,1.0,3,81.312
140,1000,267.90909090909093,318.0,1.0,1.0,1.0,4,87.176
150,1000,277.27272727272725,318.0,1.0,1.0,1.0,3,93.695
160,1000,292.6545454545454,339.0,1.0,1.0,1.0,3,99.575
170,1000,307.8909090909091,357.0,1.0,1.0,1.0,3,106.202
180,1000,334.90909090909093,391.0,1.0,1.0,1.0,4,112.237
190,1000,323.1818181818182,383.0,1.0,1.0,1.0,4,118.44
200,1000,339.4727272727273,411.0,1.0,1.0,1.0,4,124.405
210,1000,389.6,445.0,1.0,1.0,1.0,6,130.469
220,1000,365.1272727272727,447.0,1.0,1.0,1.0,4,137.063
230,1000,399.7090909090909,453.0,1.0,1.0,1.0,3,142.938
240,1000,398.3818181818182,484.0,1.0,1.0,1.0,4,148.988
250,1000,417.1272727272727,508.0,1.0,1.0,1.0,4,156.004
260,1000,459.6363636363636,531.0,1.0,1.0,1.0,3,161.773
270,1000,486.54545454545456,554.0,1.0,1.0,1.0,4,167.76
280,1000,441.27272727272725,576.0,1.0,1.0,1.0,3,174.127
290,1000,515.5454545454545,609.0,1.0,1.0,1.0,3,180.107
300,1000,486.05454545454546,622.0,1.0,1.0,1.0,4,186.482
310,1000,552.0181818181818,641.0,1.0,1.0,1.0,3,192.888
320,1000,520.8727272727273,635.0,1.0,1.0,1.0,4,198.614
330,1000,513.5636363636364,657.0,1.0,1.0,1.0,4,205.025
340,1000,566.5090909090909,676.0,1.0,1.0,1.0,4,211.345
350,1000,586.2,698.0,1.0,1.0,1.0,3,217.174
360,1000,572.6181818181818,705.0,1.0,1.0,1.0,3,222.814
370,1000,587.6545454545454,745.0,1.0,1.0,1.0,4,229.561
380,1000,613.4181818181818,745.0,1.0,1.0,1.0,3,235.572
390,1000,590.8545454545455,783.0,1.0,1.0,1.0,3,241.284
400,1000,633.9090909090909,802.0,1.0,1.0,1.0,4,248.181
410,1000,608.9454545454546,815.0,1.0,1.0,1.0,4,254.223
420,1000,614.1454545454545,798.0,1.0,1.0,1.0,3,260.858
430,1000,626.5272727272727,827.0,1.0,1.0,1.0,4,266.595
440,1000,731.7818181818182,869.0,1.0,1.0,1.0,4,273.406
450,1000,715.7636363636364,903.0,1.0,1.0,1.0,4,278.79
460,1000,659.6909090909091,889.0,1.0,1.0,1.0,4,285.535
470,1000,776.4909090909091,910.0,1.0,1.0,1.0,4,292.03
480,1000,759.2363636363636,923.0,1.0,1.0,1.0,3,297.499
490,1000,793.7454545454545,950.0,1.0,1.0,1.0,4,303.692
500,1000,706.8,942.0,1.0,1.0,1.0,4,310.113
510,1000,732.0727272727273,964.0,1.0,1.0,1.0,5,316.395
520,1000,760.8727272727273,994.0,1.0,1.0,1.0,4,323.01
530,1000,812.6,1014.0,1.0,1.0,1.0,3,328.787
540,1000,748.0909090909091,1015.0,1.0,1.0,1.0,4,335.16
550,1000,848.5454545454545,1037.0,1.0,1.0,1.0,5,340.712
560,1000,894.1818181818181,1100.0,1.0,1.0,1.0,4,347.897
570,1000,875.7818181818182,1068.0,1.0,1.0,1.0,4,353.377
580,1000,902.8,1107.0,1.0,1.0,1.0,4,359.917
590,1000,894.7818181818182,1133.0,1.0,1.0,1.0,4,366.995
600,1000,900.0181818181818,1135.0,1.0,1.0,1.0,3,371.963
610,1000,902.6909090909091,1166.0,1.0,1.0,1.0,5,377.403
620,1000,982.3636363636364,1179.0,1.0,1.0,1.0,3,384.637
630,1000,891.2,1179.0,1.0,1.0,1.0,4,390.138
640,1000,965.1090909090909,1203.0,1.0,1.0,1.0,3,397.195
650,1000,898.4181818181818,1199.0,1.0,1.0,1.0,3,403.466
660,1000,919.2545454545455,1222.0,1.0,1.0,1.0,3,409.318
670,1000,782.4181818181818,1190.0,1.0,1.0,1.0,4,414.875
680,1000,987.2181818181818,1266.0,1.0,1.0,1.0,4,421.846
690,1000,957.8,1271.0,1.0,1.0,1.0,3,427.096
700,1000,1018.6909090909091,1311.0,1.0,1.0,1.0,3,434.496
710,1000,1063.290909090909,1315.0,1.0,1.0,1.0,3,439.609
720,1000,1049.709090909091,1339.0,1.0,1.0,1.0,4,446.599
730,1000,1030.4363636363637,1366.0,1.0,1.0,1.0,3,452.253
740,1000,1025.2181818181818,1381.0,1.0,1.0,1.0,4,458.23
750,1000,1123.4,1391.0,1.0,1.0,1.0,3,464.951
760,1000,974.7272727272727,1391.0,1.0,1.0,1.0,3,470.958
770,1000,1127.3636363636363,1411.0,1.0,1.0,1.0,4,477.407
780,1000,1115.6545454545455,1423.0,1.0,1.0,1.0,4,482.813
790,1000,1119.4727272727273,1452.0,1.0,1.0,1.0,4,489.459
800,1000,1203.2181818181818,1462.0,1.0,1.0,1.0,4,495.411
810,1000,1105.8545454545454,1408.0,1.0,1.0,1.0,3,501.704
820,1000,1184.8,1479.0,1.0,1.0,1.0,3,508.3
830,1000,908.0909090909091,1419.0,1.0,1.0,1.0,4,513.92
840,1000,1279.9454545454546,1540.0,1.0,1.0,1.0,4,520.634
850,1000,1165.0545454545454,1555.0,1.0,1.0,1.0,5,526.591
860,1000,1149.3454545454545,1506.0,1.0,1.0,1.0,3,532.674
870,1000,1160.1818181818182,1535.0,1.0,1.0,1.0,4,538.877
880,1000,1319.490909090909,1598.0,1.0,1.0,1.0,4,545.728
890,1000,1230.2363636363636,1642.0,1.0,1.0,1.0,4,551.282
900,1000,1255.709090909091,1630.0,1.0,1.0,1.0,4,557.889
910,1000,1210.0181818181818,1579.0,1.0,1.0,1.0,4,563.386
920,1000,1039.6909090909091,1588.0,1.0,1.0,1.0,4,570.549
930,1000,1168.8363636363636,1674.0,1.0,1.0,1.0,3,576.616
940,1000,1003.8909090909091,1668.0,1.0,1.0,1.0,5,581.902
950,1000,822.6545454545454,1645.0,1.0,1.0,1.0,5,588.877
960,1000,670.1454545454545,1635.0,1.0,1.0,1.0,3,595.398
970,1000,1147.8,1711.0,1.0,1.0,1.0,4,600.442
980,1000,1204.1090909090908,1746.0,1.0,1.0,1.0,4,607.554
990,1000,1185.8909090909092,1767.0,1.0,1.0,1.0,4,613.418
1000,1000,1089.4545454545455,1777.0,1.0,1.0,1.0,3,619.972
1010,1000,1317.5272727272727,1797.0,1.0,1.0,1.0,5,625.894
1020,1000,1215.3818181818183,1773.0,1.0,1.0,1.0,4,631.702
1030,1000,1402.6545454545455,1818.0,1.0,1.0,1.0,4,637.607
1040,1000,1007.1818181818181,1704.0,1.0,1.0,1.0,4,644.751
1050,1000,1134.7272727272727,1862.0,1.0,1.0,1.0,4,643.281
1060,1000,1175.9636363636364,1821.0,1.0,1.0,1.0,4,650.849
1070,1000,987.7454545454545,1795.0,1.0,1.0,1.0,4,657.449
1080,1000,1315.490909090909,1907.0,1.0,1.0,1.0,3,664.336
1090,1000,1073.4,1868.0,1.0,1.0,1.0,3,672.144
1100,1000,1207.4,1928.0,1.0,1.0,1.0,3,675.215
1110,1000,1439.5454545454545,1920.0,1.0,1.0,1.0,3,681.096
1120,1000,1399.8545454545454,1965.0,1.0,1.0,1.0,3,687.484
1130,1000,1285.9454545454546,1965.0,1.0,1.0,1.0,3,694.281
1140,1000,1111.1272727272728,1921.0,1.0,1.0,1.0,4,701.765
1150,1000,1089.2727272727273,2001.0,1.0,1.0,1.0,4,707.942
1160,1000,1343.581818181818,2014.0,1.0,1.0,1.0,3,712.916
1170,1000,1248.8,2023.0,1.0,1.0,1.0,4,716.104
1180,1000,1311.4363636363637,1995.0,1.0,1.0,1.0,6,726.609
1190,1000,1348.2727272727273,2040.0,1.0,1.0,1.0,5,731.972
1200,1000,1406.5636363636363,2038.0,1.0,1.0,1.0,4,739.707
1210,1000,1355.5636363636363,2098.0,1.0,1.0,1.0,4,743.486
1220,1000,976.4909090909091,2059.0,1.0,1.0,1.0,3,747.587
1230,1000,1274.4545454545455,2050.0,1.0,1.0,1.0,4,757.961
1240,1000,1467.2,2131.0,1.0,1.0,1.0,4,765.11
1250,1000,1279.3090909090909,2119.0,1.0,1.0,1.0,4,769.291
1260,1000,1384.290909090909,2159.0,1.0,1.0,1.0,4,776.075
1270,1000,1417.2545454545455,2177.0,1.0,1.0,1.0,4,781.341
1280,1000,1442.1636363636364,2164.0,1.0,1.0,1.0,4,788.175
1290,1000,1477.4727272727273,2202.0,1.0,1.0,1.0,4,792.612
1300,1000,1528.0363636363636,2221.0,1.0,1.0,1.0,4,800.205
1310,1000,1385.1818181818182,2233.0,1.0,1.0,1.0,5,803.906
1320,1000,1576.1272727272728,2245.0,1.0,1.0,1.0,4,810.836
1330,1000,1527.9454545454546,2231.0,1.0,1.0,1.0,4,817.686
1340,1000,1470.5454545454545,2272.0,1.0,1.0,1.0,4,822.52
1350,1000,1383.090909090909,1956.0,1.0,1.0,1.0,3,829.186
1360,1000,1575.3272727272727,2290.0,1.0,1.0,1.0,4,835.048
1370,1000,1480.3454545454545,2236.0,1.0,1.0,1.0,4,843.196
1380,1000,1562.3454545454545,2310.0,1.0,1.0,1.0,4,848.67
1390,1000,1419.6181818181817,2024.0,1.0,1.0,1.0,4,856.597
1400,1000,1334.7272727272727,2131.0,1.0,1.0,1.0,4,859.782
1410,1000,972.8,1463.0,1.0,1.0,1.0,5,866.069
1420,1000,1527.9454545454546,2293.0,1.0,1.0,1.0,4,873.638
1430,1000,1428.9454545454546,2336.0,1.0,1.0,1.0,4,870.769
