generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,40.14545454545455,51.0,1.0,1.0,1.0,2,11.268
20,1000,73.65454545454546,89.0,1.0,1.0,1.0,3,22.084
30,1000,108.6,134.0,1.0,1.0,1.0,2,32.406
40,1000,151.03636363636363,173.0,1.0,1.0,1.0,2,42.974
50,1000,191.34545454545454,215.0,1.0,1.0,1.0,2,53.734
60,1000,222.36363636363637,259.0,1.0,1.0,1.0,2,64.082
70,1000,259.6545454545454,294.0,1.0,1.0,1.0,2,74.876
80,1000,303.6727272727273,353.0,1.0,1.0,1.0,2,85.76
90,1000,344.05454545454546,391.0,1.0,1.0,1.0,2,95.581
100,1000,350.6909090909091,408.0,1.0,1.0,1.0,3,106.318
110,1000,403.09090909090907,471.0,1.0,1.0,1.0,3,117.378
120,1000,430.8181818181818,513.0,1.0,1.0,1.0,2,127.614
130,1000,479.25454545454545,526.0,1.0,1.0,1.0,3,138.622
140,1000,504.2909090909091,573.0,1.0,1.0,1.0,2,149.078
150,1000,517.3636363636364,580.0,1.0,1.0,1.0,2,159.628
160,1000,575.3636363636364,654.0,1.0,1.0,1.0,3,170.713
170,1000,628.0,699.0,1.0,1.0,1.0,2,181.304
180,1000,643.3454545454546,702.0,1.0,1.0,1.0,3,191.937
190,1000,671.1454545454545,743.0,1.0,1.0,1.0,3,202.599
200,1000,696.7636363636364,808.0,1.0,1.0,1.0,2,213.153
210,1000,746.6181818181818,826.0,1.0,1.0,1.0,2,224.038
220,1000,781.6,864.0,1.0,1.0,1.0,2,234.77
230,1000,774.3818181818182,866.0,1.0,1.0,1.0,3,244.9
240,1000,805.3454545454546,911.0,1.0,1.0,1.0,3,255.677
250,1000,799.7454545454545,925.0,1.0,1.0,1.0,2,265.52
260,1000,873.3636363636364,991.0,1.0,1.0,1.0,2,276.157
270,1000,946.8909090909091,1031.0,1.0,1.0,1.0,2,287.164
280,1000,904.0181818181818,1037.0,1.0,1.0,1.0,3,296.57
290,1000,927.4545454545455,1093.0,1.0,1.0,1.0,3,307.531
300,1000,902.0363636363636,1125.0,1.0,1.0,1.0,2,317.53
310,1000,971.3818181818182,1175.0,1.0,1.0,1.0,2,328.973
320,1000,1073.5636363636363,1194.0,1.0,1.0,1.0,3,339.193
330,1000,1088.5272727272727,1222.0,1.0,1.0,1.0,2,349.893
340,1000,1163.9454545454546,1254.0,1.0,1.0,1.0,2,361.217
350,1000,1108.0727272727272,1300.0,1.0,1.0,1.0,2,371.133
360,1000,1172.1090909090908,1338.0,1.0,1.0,1.0,2,382.844
370,1000,1153.3090909090909,1368.0,1.0,1.0,1.0,3,393.095
380,1000,1248.6909090909091,1404.0,1.0,1.0,1.0,2,402.511
