generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,18.509090909090908,25.0,1.0,1.0,1.0,4,6.604
20,1000,35.85454545454545,50.0,1.0,1.0,1.0,5,12.83
30,1000,53.4,68.0,1.0,1.0,1.0,4,19.066
40,1000,77.81818181818181,99.0,1.0,1.0,1.0,4,25.17
50,1000,99.94545454545455,121.0,1.0,1.0,1.0,4,31.823
60,1000,118.50909090909092,140.0,1.0,1.0,1.0,4,37.786
70,1000,144.07272727272726,172.0,1.0,1.0,1.0,4,44.242
80,1000,147.23636363636365,175.0,1.0,1.0,1.0,3,50.26
90,1000,181.3272727272727,221.0,1.0,1.0,1.0,4,56.463
100,1000,180.23636363636365,224.0,1.0,1.0,1.0,5,62.803
110,1000,199.4909090909091,236.0,1.0,1.0,1.0,4,68.855
120,1000,220.54545454545453,257.0,1.0,1.0,1.0,5,75.213
130,1000,246.8909090909091,280.0,1.0,1.0,1.0,5,81.361
140,1000,273.4727272727273,328.0,1.0,1.0,1.0,3,87.378
150,1000,279.8909090909091,332.0,1.0,1.0,1.0,4,93.695
160,1000,303.8363636363636,369.0,1.0,1.0,1.0,4,99.718
170,1000,314.09090909090907,375.0,1.0,1.0,1.0,4,105.591
180,1000,357.4727272727273,407.0,1.0,1.0,1.0,3,111.94
190,1000,355.3636363636364,436.0,1.0,1.0,1.0,4,118.018
200,1000,383.4,444.0,1.0,1.0,1.0,4,123.908
210,1000,399.41818181818184,445.0,1.0,1.0,1.0,5,130.675
220,1000,410.96363636363634,473.0,1.0,1.0,1.0,4,136.837
230,1000,386.1272727272727,448.0,1.0,1.0,1.0,4,142.885
240,1000,456.3454545454546,517.0,1.0,1.0,1.0,4,149.222
250,1000,458.8909090909091,500.0,1.0,1.0,1.0,5,155.538
260,1000,426.1818181818182,521.0,1.0,1.0,1.0,4,161.66
270,1000,454.0,521.0,1.0,1.0,1.0,4,167.893
