generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,4.4363636363636365,9.0,1.0,1.0,1.0,56,2.703
20,1000,11.163636363636364,20.0,1.0,1.0,1.0,12,5.529
30,1000,16.945454545454545,27.0,1.0,1.0,1.0,11,8.237
40,1000,19.672727272727272,30.0,1.0,1.0,1.0,12,11.36
50,1000,19.636363636363637,25.0,1.0,1.0,1.0,12,14.11
60,1000,25.87272727272727,31.0,1.0,1.0,1.0,10,16.489
70,1000,29.145454545454545,40.0,1.0,1.0,1.0,9,19.254
80,1000,41.2,53.0,1.0,1.0,1.0,10,22.186
90,1000,41.67272727272727,54.0,1.0,1.0,1.0,10,24.692
100,1000,45.654545454545456,58.0,1.0,1.0,1.0,13,27.364
110,1000,56.21818181818182,68.0,1.0,1.0,1.0,11,30.434
120,1000,57.41818181818182,76.0,1.0,1.0,1.0,13,32.812
130,1000,64.96363636363637,84.0,1.0,1.0,1.0,11,36.331
140,1000,56.14545454545455,72.0,1.0,1.0,1.0,12,39.123
150,1000,70.21818181818182,87.0,1.0,1.0,1.0,12,41.656
160,1000,69.36363636363636,94.0,1.0,1.0,1.0,9,44.405
170,1000,76.14545454545454,101.0,1.0,1.0,1.0,15,47.34
180,1000,81.45454545454545,103.0,1.0,1.0,1.0,14,49.717
190,1000,85.7090909090909,113.0,1.0,1.0,1.0,10,52.902
200,1000,95.98181818181818,118.0,1.0,1.0,1.0,9,55.541
210,1000,98.01818181818182,126.0,1.0,1.0,1.0,10,58.793
220,1000,79.76363636363637,119.0,1.0,1.0,1.0,10,61.377
230,1000,99.61818181818182,127.0,1.0,1.0,1.0,8,63.891
240,1000,96.41818181818182,128.0,1.0,1.0,1.0,11,66.955
250,1000,94.47272727272727,134.0,1.0,1.0,1.0,9,69.102
260,1000,95.12727272727273,132.0,1.0,1.0,1.0,9,72.562
270,1000,97.2909090909091,151.0,1.0,1.0,1.0,9,74.406
280,1000,116.98181818181818,159.0,1.0,1.0,1.0,12,77.847
290,1000,111.8,147.0,1.0,1.0,1.0,9,80.683
300,1000,120.78181818181818,166.0,1.0,1.0,1.0,11,83.402
310,1000,126.8,170.0,1.0,1.0,1.0,9,86.166
320,1000,134.52727272727273,179.0,1.0,1.0,1.0,11,88.735
330,1000,111.72727272727273,177.0,1.0,1.0,1.0,12,91.856
340,1000,136.4909090909091,176.0,1.0,1.0,1.0,11,94.624
350,1000,138.94545454545454,190.0,1.0,1.0,1.0,12,97.167
360,1000,128.27272727272728,183.0,1.0,1.0,1.0,17,100.308
370,1000,115.38181818181818,173.0,1.0,1.0,1.0,9,102.068
380,1000,145.1818181818182,205.0,1.0,1.0,1.0,14,105.328
390,1000,151.56363636363636,215.0,1.0,1.0,1.0,10,108.74
400,1000,140.5090909090909,210.0,1.0,1.0,1.0,8,110.671
410,1000,161.6909090909091,219.0,1.0,1.0,1.0,10,113.424
420,1000,169.9090909090909,229.0,1.0,1.0,1.0,12,116.583
430,1000,159.96363636363637,222.0,1.0,1.0,1.0,11,119.132
440,1000,139.74545454545455,216.0,1.0,1.0,1.0,12,122.38
450,1000,169.14545454545456,230.0,1.0,1.0,1.0,9,124.802
460,1000,121.16363636363636,226.0,1.0,1.0,1.0,10,126.467
470,1000,168.1818181818182,236.0,1.0,1.0,1.0,9,129.645
480,1000,183.4,247.0,1.0,1.0,1.0,9,132.367
490,1000,142.34545454545454,261.0,1.0,1.0,1.0,10,134.323
500,1000,181.07272727272726,266.0,1.0,1.0,1.0,9,138.014
510,1000,159.34545454545454,258.0,1.0,1.0,1.0,9,140.658
520,1000,148.4181818181818,259.0,1.0,1.0,1.0,13,143.61
530,1000,192.56363636363636,272.0,1.0,1.0,1.0,12,146.186
540,1000,173.98181818181817,285.0,1.0,1.0,1.0,8,148.093
550,1000,163.3272727272727,242.0,1.0,1.0,1.0,11,150.695
560,1000,180.5818181818182,294.0,1.0,1.0,1.0,13,153.964
570,1000,141.74545454545455,229.0,1.0,1.0,1.0,13,156.295
580,1000,179.96363636363637,244.0,1.0,1.0,1.0,9,158.639
590,1000,173.6727272727273,252.0,1.0,1.0,1.0,15,162.726
