generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,20.12727272727273,26.0,1.0,1.0,1.0,3,6.493
20,1000,36.50909090909091,51.0,1.0,1.0,1.0,3,12.628
30,1000,62.72727272727273,76.0,1.0,1.0,1.0,3,18.874
40,1000,82.12727272727273,101.0,1.0,1.0,1.0,3,24.976
50,1000,93.45454545454545,106.0,1.0,1.0,1.0,3,31.22
60,1000,115.50909090909092,146.0,1.0,1.0,1.0,4,37.511
70,1000,132.07272727272726,163.0,1.0,1.0,1.0,3,43.53
80,1000,154.83636363636364,192.0,1.0,1.0,1.0,5,49.819
90,1000,177.85454545454544,212.0,1.0,1.0,1.0,3,55.916
100,1000,196.3272727272727,231.0,1.0,1.0,1.0,5,61.946
110,1000,210.38181818181818,239.0,1.0,1.0,1.0,5,68.483
120,1000,208.38181818181818,262.0,1.0,1.0,1.0,4,74.684
130,1000,236.23636363636365,271.0,1.0,1.0,1.0,4,80.424
140,1000,232.85454545454544,281.0,1.0,1.0,1.0,3,86.955
150,1000,280.1090909090909,313.0,1.0,1.0,1.0,4,93.017
160,1000,283.3818181818182,318.0,1.0,1.0,1.0,3,99.301
170,1000,296.1090909090909,349.0,1.0,1.0,1.0,3,104.776
180,1000,293.6,363.0,1.0,1.0,1.0,3,111.076
190,1000,346.09090909090907,395.0,1.0,1.0,1.0,4,117.845
200,1000,366.6363636363636,412.0,1.0,1.0,1.0,4,124.47
210,1000,360.58181818181816,441.0,1.0,1.0,1.0,5,129.981
220,1000,373.4,462.0,1.0,1.0,1.0,3,136.404
230,1000,363.6545454545454,452.0,1.0,1.0,1.0,4,142.475
240,1000,388.3090909090909,504.0,1.0,1.0,1.0,4,149.12
250,1000,429.2181818181818,505.0,1.0,1.0,1.0,4,155.284
260,1000,446.56363636363636,525.0,1.0,1.0,1.0,4,161.75
270,1000,492.8363636363636,550.0,1.0,1.0,1.0,4,167.385
280,1000,502.07272727272726,570.0,1.0,1.0,1.0,4,172.939
290,1000,484.1636363636364,572.0,1.0,1.0,1.0,3,179.479
300,1000,504.4727272727273,605.0,1.0,1.0,1.0,4,185.963
310,1000,508.6363636363636,625.0,1.0,1.0,1.0,5,191.697
320,1000,518.8,640.0,1.0,1.0,1.0,4,198.559
330,1000,544.2363636363636,676.0,1.0,1.0,1.0,4,204.585
340,1000,590.1636363636363,696.0,1.0,1.0,1.0,3,210.679
