generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,21.01818181818182,30.0,1.0,1.0,1.0,4,6.44
20,1000,40.70909090909091,49.0,1.0,1.0,1.0,4,12.818
30,1000,58.32727272727273,75.0,1.0,1.0,1.0,3,19.066
40,1000,77.81818181818181,90.0,1.0,1.0,1.0,5,25.334
50,1000,96.94545454545455,117.0,1.0,1.0,1.0,3,31.312
60,1000,110.58181818181818,128.0,1.0,1.0,1.0,5,37.621
70,1000,117.52727272727273,143.0,1.0,1.0,1.0,4,43.758
80,1000,140.76363636363635,171.0,1.0,1.0,1.0,4,50.202
90,1000,165.78181818181818,193.0,1.0,1.0,1.0,4,56.232
100,1000,165.25454545454545,200.0,1.0,1.0,1.0,4,62.64
110,1000,208.0909090909091,241.0,1.0,1.0,1.0,4,68.909
120,1000,205.9090909090909,230.0,1.0,1.0,1.0,4,75.376
130,1000,245.61818181818182,293.0,1.0,1.0,1.0,4,81.462
140,1000,256.6727272727273,278.0,1.0,1.0,1.0,5,87.511
150,1000,251.72727272727272,301.0,1.0,1.0,1.0,3,93.418
160,1000,286.8,346.0,1.0,1.0,1.0,4,99.812
170,1000,307.45454545454544,356.0,1.0,1.0,1.0,4,106.166
180,1000,317.3454545454546,364.0,1.0,1.0,1.0,4,111.938
190,1000,337.8909090909091,378.0,1.0,1.0,1.0,3,118.45
200,1000,333.2181818181818,395.0,1.0,1.0,1.0,5,124.3
210,1000,360.0181818181818,419.0,1.0,1.0,1.0,3,130.471
220,1000,367.4909090909091,448.0,1.0,1.0,1.0,4,136.814
230,1000,395.74545454545455,449.0,1.0,1.0,1.0,4,143.26
240,1000,421.41818181818184,476.0,1.0,1.0,1.0,5,149.21
250,1000,419.6363636363636,474.0,1.0,1.0,1.0,4,155.966
260,1000,420.25454545454545,503.0,1.0,1.0,1.0,4,161.484
270,1000,442.54545454545456,531.0,1.0,1.0,1.0,5,167.38
280,1000,412.1090909090909,542.0,1.0,1.0,1.0,4,173.485
290,1000,475.76363636363635,569.0,1.0,1.0,1.0,4,179.74
300,1000,484.94545454545454,566.0,1.0,1.0,1.0,6,186.747
310,1000,513.6363636363636,598.0,1.0,1.0,1.0,4,192.293
320,1000,451.7090909090909,613.0,1.0,1.0,1.0,4,198.326
330,1000,536.8909090909091,639.0,1.0,1.0,1.0,4,205.062
340,1000,532.4727272727273,657.0,1.0,1.0,1.0,3,208.711
350,1000,539.3636363636364,686.0,1.0,1.0,1.0,5,216.747
360,1000,516.0909090909091,697.0,1.0,1.0,1.0,4,222.524
370,1000,564.5272727272727,691.0,1.0,1.0,1.0,6,228.899
380,1000,430.23636363636365,698.0,1.0,1.0,1.0,4,234.571
390,1000,649.1272727272727,744.0,1.0,1.0,1.0,3,240.691
400,1000,589.8909090909091,767.0,1.0,1.0,1.0,4,247.363
410,1000,580.2,776.0,1.0,1.0,1.0,4,253.155
420,1000,638.7454545454545,785.0,1.0,1.0,1.0,4,259.544
430,1000,685.9272727272727,822.0,1.0,1.0,1.0,3,265.434
440,1000,655.8363636363637,828.0,1.0,1.0,1.0,3,271.34
450,1000,662.0545454545454,872.0,1.0,1.0,1.0,3,278.023
460,1000,729.3272727272728,879.0,1.0,1.0,1.0,5,284.04
470,1000,722.8363636363637,886.0,1.0,1.0,1.0,4,289.118
480,1000,726.6363636363636,910.0,1.0,1.0,1.0,5,296.556
490,1000,691.9818181818182,936.0,1.0,1.0,1.0,4,302.05
500,1000,695.3454545454546,946.0,1.0,1.0,1.0,3,308.505
510,1000,647.6727272727272,973.0,1.0,1.0,1.0,4,314.913
520,1000,792.9272727272727,979.0,1.0,1.0,1.0,4,320.567
530,1000,723.9454545454546,1007.0,1.0,1.0,1.0,3,326.696
540,1000,671.1272727272727,1017.0,1.0,1.0,1.0,3,333.856
550,1000,604.1272727272727,1042.0,1.0,1.0,1.0,3,338.908
560,1000,746.9454545454546,1054.0,1.0,1.0,1.0,3,345.417
