generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,21.236363636363638,28.0,1.0,1.0,1.0,3,6.553
20,1000,44.63636363636363,57.0,1.0,1.0,1.0,3,12.686
30,1000,63.32727272727273,76.0,1.0,1.0,1.0,4,19.028
40,1000,85.58181818181818,102.0,1.0,1.0,1.0,4,25.218
50,1000,101.45454545454545,119.0,1.0,1.0,1.0,3,31.679
60,1000,111.94545454545455,134.0,1.0,1.0,1.0,4,37.824
70,1000,140.63636363636363,169.0,1.0,1.0,1.0,4,44.179
80,1000,151.85454545454544,174.0,1.0,1.0,1.0,3,50.306
90,1000,175.43636363636364,198.0,1.0,1.0,1.0,4,56.456
100,1000,197.0,223.0,1.0,1.0,1.0,4,62.697
110,1000,211.98181818181817,253.0,1.0,1.0,1.0,4,68.744
120,1000,235.23636363636365,266.0,1.0,1.0,1.0,4,75.254
130,1000,243.16363636363636,269.0,1.0,1.0,1.0,3,81.123
140,1000,251.8,285.0,1.0,1.0,1.0,5,87.624
150,1000,292.09090909090907,322.0,1.0,1.0,1.0,6,93.568
160,1000,280.6727272727273,355.0,1.0,1.0,1.0,3,99.957
170,1000,311.76363636363635,372.0,1.0,1.0,1.0,4,106.294
180,1000,328.1818181818182,383.0,1.0,1.0,1.0,4,112.421
190,1000,325.8909090909091,391.0,1.0,1.0,1.0,4,118.718
200,1000,346.76363636363635,427.0,1.0,1.0,1.0,5,125.191
210,1000,374.3272727272727,439.0,1.0,1.0,1.0,4,131.142
220,1000,402.45454545454544,466.0,1.0,1.0,1.0,4,137.291
230,1000,417.5090909090909,486.0,1.0,1.0,1.0,4,143.909
240,1000,426.4909090909091,516.0,1.0,1.0,1.0,3,149.751
250,1000,434.94545454545454,517.0,1.0,1.0,1.0,4,156.348
260,1000,462.5090909090909,542.0,1.0,1.0,1.0,5,162.108
270,1000,452.8181818181818,555.0,1.0,1.0,1.0,3,167.905
280,1000,438.2,557.0,1.0,1.0,1.0,4,174.423
290,1000,503.94545454545454,579.0,1.0,1.0,1.0,3,180.326
300,1000,505.3818181818182,613.0,1.0,1.0,1.0,5,186.695
310,1000,523.6727272727272,613.0,1.0,1.0,1.0,4,193.424
320,1000,530.3090909090909,656.0,1.0,1.0,1.0,4,199.528
330,1000,348.4727272727273,630.0,1.0,1.0,1.0,6,205.395
340,1000,538.2181818181818,668.0,1.0,1.0,1.0,4,211.947
350,1000,557.8727272727273,707.0,1.0,1.0,1.0,3,217.354
360,1000,618.3636363636364,747.0,1.0,1.0,1.0,4,223.849
370,1000,608.2181818181818,740.0,1.0,1.0,1.0,3,230.473
380,1000,635.0545454545454,755.0,1.0,1.0,1.0,3,236.552
390,1000,578.5454545454545,762.0,1.0,1.0,1.0,4,242.877
400,1000,510.1090909090909,757.0,1.0,1.0,1.0,3,247.653
410,1000,618.2363636363636,797.0,1.0,1.0,1.0,4,254.561
420,1000,681.2181818181818,825.0,1.0,1.0,1.0,4,261.167
430,1000,606.2727272727273,807.0,1.0,1.0,1.0,3,266.968
440,1000,633.4363636363636,844.0,1.0,1.0,1.0,4,272.97
450,1000,699.2,862.0,1.0,1.0,1.0,4,279.662
460,1000,660.6545454545454,866.0,1.0,1.0,1.0,4,285.559
470,1000,736.0363636363636,904.0,1.0,1.0,1.0,4,291.678
480,1000,670.2545454545455,893.0,1.0,1.0,1.0,3,295.825
490,1000,747.4181818181818,919.0,1.0,1.0,1.0,3,303.794
500,1000,774.3818181818182,945.0,1.0,1.0,1.0,5,309.555
510,1000,718.8545454545455,925.0,1.0,1.0,1.0,3,314.973
520,1000,767.0545454545454,971.0,1.0,1.0,1.0,4,321.688
530,1000,771.0545454545454,981.0,1.0,1.0,1.0,3,327.908
540,1000,809.6545454545454,984.0,1.0,1.0,1.0,3,332.048
550,1000,822.8363636363637,1005.0,1.0,1.0,1.0,4,340.156
560,1000,700.6,1011.0,1.0,1.0,1.0,5,345.844
570,1000,746.1636363636363,1029.0,1.0,1.0,1.0,4,352.103
580,1000,778.2,1047.0,1.0,1.0,1.0,3,358.41
590,1000,645.6181818181818,1077.0,1.0,1.0,1.0,4,364.573
600,1000,876.7818181818182,1111.0,1.0,1.0,1.0,4,371.241
610,1000,890.8363636363637,1103.0,1.0,1.0,1.0,4,376.235
620,1000,894.5636363636364,1128.0,1.0,1.0,1.0,4,383.733
630,1000,728.8909090909091,1132.0,1.0,1.0,1.0,3,389.163
640,1000,776.1272727272727,1163.0,1.0,1.0,1.0,4,395.061
650,1000,925.1272727272727,1190.0,1.0,1.0,1.0,3,400.444
660,1000,864.7636363636364,1210.0,1.0,1.0,1.0,4,407.971
670,1000,828.3818181818182,1189.0,1.0,1.0,1.0,4,413.199
680,1000,823.6727272727272,1244.0,1.0,1.0,1.0,3,419.929
