generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,36.236363636363635,45.0,1.0,1.0,1.0,3,11.135
20,1000,75.87272727272727,98.0,1.0,1.0,1.0,2,21.773
30,1000,113.25454545454545,142.0,1.0,1.0,1.0,2,32.66
40,1000,156.65454545454546,182.0,1.0,1.0,1.0,2,42.838
50,1000,179.29090909090908,221.0,1.0,1.0,1.0,2,53.545
60,1000,226.72727272727272,258.0,1.0,1.0,1.0,2,64.105
70,1000,258.8363636363636,285.0,1.0,1.0,1.0,2,74.962
80,1000,301.2,328.0,1.0,1.0,1.0,3,85.623
90,1000,336.27272727272725,378.0,1.0,1.0,1.0,2,96.022
100,1000,361.0,401.0,1.0,1.0,1.0,3,106.677
110,1000,412.4727272727273,452.0,1.0,1.0,1.0,2,117.409
120,1000,406.94545454545454,494.0,1.0,1.0,1.0,3,127.822
130,1000,475.3272727272727,530.0,1.0,1.0,1.0,2,138.284
140,1000,503.94545454545454,560.0,1.0,1.0,1.0,3,149.44
150,1000,546.5818181818182,612.0,1.0,1.0,1.0,3,160.043
160,1000,542.3454545454546,648.0,1.0,1.0,1.0,3,170.284
170,1000,562.8727272727273,655.0,1.0,1.0,1.0,2,180.727
180,1000,619.0727272727273,723.0,1.0,1.0,1.0,3,191.446
190,1000,666.4909090909091,774.0,1.0,1.0,1.0,2,202.515
200,1000,645.6545454545454,775.0,1.0,1.0,1.0,2,213.342
210,1000,730.0363636363636,848.0,1.0,1.0,1.0,2,224.067
220,1000,746.6181818181818,853.0,1.0,1.0,1.0,2,234.561
230,1000,795.6727272727272,887.0,1.0,1.0,1.0,2,245.058
240,1000,698.1636363636363,925.0,1.0,1.0,1.0,2,255.313
250,1000,837.5818181818182,991.0,1.0,1.0,1.0,3,266.234
260,1000,894.6727272727272,1022.0,1.0,1.0,1.0,3,276.333
270,1000,913.7272727272727,1043.0,1.0,1.0,1.0,3,287.118
280,1000,906.6,1043.0,1.0,1.0,1.0,3,297.669
290,1000,1005.1272727272727,1093.0,1.0,1.0,1.0,3,308.824
300,1000,926.6909090909091,1121.0,1.0,1.0,1.0,2,319.569
310,1000,1020.8727272727273,1195.0,1.0,1.0,1.0,4,329.824
320,1000,907.9090909090909,1175.0,1.0,1.0,1.0,2,340.008
330,1000,1109.5454545454545,1229.0,1.0,1.0,1.0,2,351.104
340,1000,1012.9818181818182,1251.0,1.0,1.0,1.0,3,361.947
350,1000,1078.1272727272728,1281.0,1.0,1.0,1.0,2,372.505
360,1000,1164.3636363636363,1325.0,1.0,1.0,1.0,2,382.661
370,1000,1141.2545454545455,1362.0,1.0,1.0,1.0,2,393.96
380,1000,1251.4,1420.0,1.0,1.0,1.0,2,404.569
390,1000,1286.5454545454545,1471.0,1.0,1.0,1.0,3,415.354
400,1000,1239.2,1472.0,1.0,1.0,1.0,2,425.897
410,1000,1257.5636363636363,1504.0,1.0,1.0,1.0,2,436.104
420,1000,1235.6,1535.0,1.0,1.0,1.0,2,446.841
430,1000,1336.8363636363636,1561.0,1.0,1.0,1.0,2,457.63
440,1000,1286.5636363636363,1605.0,1.0,1.0,1.0,2,468.192
450,1000,1383.3454545454545,1648.0,1.0,1.0,1.0,2,478.716
460,1000,1299.6727272727273,1676.0,1.0,1.0,1.0,2,490.104
470,1000,1177.3454545454545,1655.0,1.0,1.0,1.0,3,498.902
480,1000,1276.1636363636364,1690.0,1.0,1.0,1.0,2,510.041
490,1000,1404.490909090909,1714.0,1.0,1.0,1.0,2,519.392
500,1000,1422.509090909091,1789.0,1.0,1.0,1.0,3,529.529
510,1000,1422.6,1807.0,1.0,1.0,1.0,2,540.39
520,1000,1514.5636363636363,1847.0,1.0,1.0,1.0,3,550.356
530,1000,1469.4,1848.0,1.0,1.0,1.0,2,561.492
540,1000,1547.5272727272727,1835.0,1.0,1.0,1.0,2,572.748
550,1000,1548.9272727272728,1853.0,1.0,1.0,1.0,2,583.756
560,1000,1669.0181818181818,1985.0,1.0,1.0,1.0,2,595.077
570,1000,1429.3090909090909,1924.0,1.0,1.0,1.0,2,604.201
580,1000,1647.090909090909,2036.0,1.0,1.0,1.0,2,614.451
590,1000,1620.6545454545455,2059.0,1.0,1.0,1.0,2,625.32
600,1000,1520.1454545454546,1983.0,1.0,1.0,1.0,2,636.143
610,1000,1490.490909090909,2011.0,1.0,1.0,1.0,2,646.559
620,1000,1686.5636363636363,2126.0,1.0,1.0,1.0,2,658.048
630,1000,1717.290909090909,2168.0,1.0,1.0,1.0,2,668.06
640,1000,1637.4,2090.0,1.0,1.0,1.0,3,679.193
650,1000,1689.7272727272727,2227.0,1.0,1.0,1.0,3,688.703
660,1000,1745.6181818181817,2154.0,1.0,1.0,1.0,2,699.488
670,1000,1774.7454545454545,2292.0,1.0,1.0,1.0,3,708.891
680,1000,1746.1636363636364,2213.0,1.0,1.0,1.0,3,721.461
690,1000,1860.6727272727273,2338.0,1.0,1.0,1.0,3,731.381
700,1000,1671.5636363636363,2279.0,1.0,1.0,1.0,2,741.633
710,1000,1268.2,2011.0,1.0,1.0,1.0,3,752.141
720,1000,1825.3454545454545,2337.0,1.0,1.0,1.0,3,762.121
730,1000,1707.2181818181818,2334.0,1.0,1.0,1.0,3,772.915
740,1000,1274.6181818181817,2097.0,1.0,1.0,1.0,3,785.345
750,1000,1877.3272727272727,2408.0,1.0,1.0,1.0,2,795.091
760,1000,1785.9454545454546,2440.0,1.0,1.0,1.0,2,803.678
770,1000,1904.0,2443.0,1.0,1.0,1.0,2,814.491
780,1000,1885.909090909091,2463.0,1.0,1.0,1.0,2,825.968
790,1000,1905.5272727272727,2487.0,1.0,1.0,1.0,3,837.047
800,1000,1761.9454545454546,2489.0,1.0,1.0,1.0,4,847.631
810,1000,1455.0545454545454,2281.0,1.0,1.0,1.0,2,859.037
820,1000,1879.4727272727273,2519.0,1.0,1.0,1.0,3,869.218
830,1000,1847.9272727272728,2536.0,1.0,1.0,1.0,2,879.103
840,1000,1876.4727272727273,2571.0,1.0,1.0,1.0,3,890.713
850,1000,1937.8727272727272,2592.0,1.0,1.0,1.0,3,902.181
860,1000,1804.8181818181818,2617.0,1.0,1.0,1.0,2,912.703
870,1000,1807.6363636363637,2646.0,1.0,1.0,1.0,4,921.543
880,1000,1732.1818181818182,2669.0,1.0,1.0,1.0,2,931.622
890,1000,1659.0181818181818,2686.0,1.0,1.0,1.0,3,942.63
900,1000,1877.7818181818182,2722.0,1.0,1.0,1.0,3,952.296
910,1000,1901.490909090909,2736.0,1.0,1.0,1.0,2,961.154
920,1000,1780.709090909091,2746.0,1.0,1.0,1.0,2,974.97
930,1000,1815.2181818181818,2791.0,1.0,1.0,1.0,2,986.494
940,1000,1747.6,2792.0,1.0,1.0,1.0,2,993.236
950,1000,1958.6545454545455,2821.0,1.0,1.0,1.0,3,1007.38
960,1000,1978.2363636363636,2870.0,1.0,1.0,1.0,2,1016.188
970,1000,2047.5454545454545,2901.0,1.0,1.0,1.0,2,1027.548
980,1000,2044.9636363636364,2867.0,1.0,1.0,1.0,2,1036.377
990,1000,1992.4,2898.0,1.0,1.0,1.0,3,1049.295
1000,1000,2092.3818181818183,2975.0,1.0,1.0,1.0,3,1058.555
1010,1000,1777.490909090909,2957.0,1.0,1.0,1.0,2,1068.75
1020,1000,2152.327272727273,2978.0,1.0,1.0,1.0,2,1080.041
1030,1000,2206.8,2990.0,1.0,1.0,1.0,2,1089.283
1040,1000,2081.309090909091,2963.0,1.0,1.0,1.0,2,1100.04
1050,1000,1927.0545454545454,2971.0,1.0,1.0,1.0,3,1110.494
1060,1000,1824.3272727272727,2523.0,1.0,1.0,1.0,3,1121.891
1070,1000,2093.0,3035.0,1.0,1.0,1.0,3,1133.987
1080,1000,2111.818181818182,3091.0,1.0,1.0,1.0,2,1143.733
1090,1000,2166.4727272727273,3128.0,1.0,1.0,1.0,3,1154.964
1100,1000,2178.7454545454543,3070.0,1.0,1.0,1.0,3,1164.5
1110,1000,2089.6363636363635,3078.0,1.0,1.0,1.0,2,1176.5
1120,1000,2329.2909090909093,3179.0,1.0,1.0,1.0,2,1186.564
1130,1000,1666.8363636363636,3167.0,1.0,1.0,1.0,3,1198.32
1140,1000,2403.2363636363634,3217.0,1.0,1.0,1.0,2,1207.133
1150,1000,2193.6545454545453,3157.0,1.0,1.0,1.0,2,1216.58
1160,1000,2385.0,3176.0,1.0,1.0,1.0,2,1228.986
1170,1000,2226.6363636363635,3196.0,1.0,1.0,1.0,2,1240.104
1180,1000,2273.8,3275.0,1.0,1.0,1.0,2,1248.676
1190,1000,2389.509090909091,3275.0,1.0,1.0,1.0,2,1259.731
1200,1000,2424.890909090909,3325.0,1.0,1.0,1.0,2,1272.113
1210,1000,2362.309090909091,3349.0,1.0,1.0,1.0,3,1280.34
1220,1000,2351.981818181818,3358.0,1.0,1.0,1.0,3,1291.006
1230,1000,2511.981818181818,3387.0,1.0,1.0,1.0,3,1302.419
1240,1000,2401.6363636363635,3366.0,1.0,1.0,1.0,3,1312.149
1250,1000,2460.4363636363637,3417.0,1.0,1.0,1.0,2,1323.576
1260,1000,2553.6363636363635,3416.0,1.0,1.0,1.0,3,1336.775
1270,1000,2522.490909090909,3419.0,1.0,1.0,1.0,2,1346.518
1280,1000,2442.072727272727,3443.0,1.0,1.0,1.0,2,1356.019
1290,1000,2313.6181818181817,3431.0,1.0,1.0,1.0,2,1366.352
1300,1000,2332.5636363636363,3460.0,1.0,1.0,1.0,3,1377.495
1310,1000,2438.072727272727,3467.0,1.0,1.0,1.0,2,1386.737
1320,1000,2564.836363636364,3497.0,1.0,1.0,1.0,2,1397.991
1330,1000,2479.0363636363636,3532.0,1.0,1.0,1.0,2,1408.019
1340,1000,2607.5636363636363,3564.0,1.0,1.0,1.0,4,1419.153
