generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,5.2727272727272725,8.0,1.0,1.0,1.0,73,2.73
20,1000,11.127272727272727,15.0,1.0,1.0,1.0,10,5.618
30,1000,14.10909090909091,18.0,1.0,1.0,1.0,10,8.383
40,1000,16.70909090909091,24.0,1.0,1.0,1.0,10,11.336
50,1000,23.363636363636363,32.0,1.0,1.0,1.0,10,13.806
60,1000,27.09090909090909,35.0,1.0,1.0,1.0,13,16.745
70,1000,34.836363636363636,43.0,1.0,1.0,1.0,10,19.308
80,1000,33.92727272727273,48.0,1.0,1.0,1.0,14,22.175
90,1000,44.18181818181818,54.0,1.0,1.0,1.0,9,25.058
100,1000,48.07272727272727,66.0,1.0,1.0,1.0,8,28.155
110,1000,55.21818181818182,67.0,1.0,1.0,1.0,12,30.653
120,1000,57.81818181818182,75.0,1.0,1.0,1.0,9,33.583
130,1000,60.472727272727276,76.0,1.0,1.0,1.0,9,36.221
140,1000,72.16363636363636,94.0,1.0,1.0,1.0,9,38.962
150,1000,74.10909090909091,97.0,1.0,1.0,1.0,11,42.104
160,1000,78.05454545454545,97.0,1.0,1.0,1.0,10,44.086
170,1000,86.0909090909091,112.0,1.0,1.0,1.0,12,47.564
180,1000,87.85454545454546,120.0,1.0,1.0,1.0,8,50.123
190,1000,85.38181818181818,116.0,1.0,1.0,1.0,10,51.28
200,1000,97.83636363636364,116.0,1.0,1.0,1.0,9,54.492
210,1000,94.85454545454546,115.0,1.0,1.0,1.0,7,57.459
220,1000,100.83636363636364,119.0,1.0,1.0,1.0,11,59.717
230,1000,105.92727272727272,149.0,1.0,1.0,1.0,10,62.536
240,1000,112.85454545454546,141.0,1.0,1.0,1.0,9,65.563
250,1000,121.21818181818182,151.0,1.0,1.0,1.0,8,68.496
260,1000,108.38181818181818,144.0,1.0,1.0,1.0,8,71.366
270,1000,124.01818181818182,157.0,1.0,1.0,1.0,10,73.842
280,1000,116.23636363636363,158.0,1.0,1.0,1.0,14,75.806
290,1000,136.23636363636365,165.0,1.0,1.0,1.0,10,78.87
300,1000,136.72727272727272,163.0,1.0,1.0,1.0,11,81.398
310,1000,148.1818181818182,190.0,1.0,1.0,1.0,13,84.798
320,1000,151.61818181818182,190.0,1.0,1.0,1.0,9,87.188
330,1000,160.4909090909091,195.0,1.0,1.0,1.0,8,89.612
340,1000,164.38181818181818,201.0,1.0,1.0,1.0,9,92.709
350,1000,158.6727272727273,204.0,1.0,1.0,1.0,8,94.475
360,1000,163.12727272727273,205.0,1.0,1.0,1.0,9,97.944
370,1000,160.07272727272726,210.0,1.0,1.0,1.0,14,101.633
380,1000,173.74545454545455,216.0,1.0,1.0,1.0,11,103.002
390,1000,158.0,216.0,1.0,1.0,1.0,18,106.589
400,1000,181.83636363636364,236.0,1.0,1.0,1.0,16,109.538
410,1000,177.12727272727273,228.0,1.0,1.0,1.0,9,111.453
420,1000,195.4,250.0,1.0,1.0,1.0,9,114.325
430,1000,176.3090909090909,246.0,1.0,1.0,1.0,10,117.508
440,1000,198.25454545454545,257.0,1.0,1.0,1.0,11,120.465
450,1000,196.8,262.0,1.0,1.0,1.0,11,122.623
460,1000,179.21818181818182,268.0,1.0,1.0,1.0,8,125.801
470,1000,172.70909090909092,245.0,1.0,1.0,1.0,14,127.738
480,1000,215.5818181818182,283.0,1.0,1.0,1.0,8,130.344
490,1000,200.54545454545453,259.0,1.0,1.0,1.0,11,133.065
500,1000,198.6727272727273,273.0,1.0,1.0,1.0,8,137.216
510,1000,226.4181818181818,290.0,1.0,1.0,1.0,11,138.481
520,1000,216.8909090909091,288.0,1.0,1.0,1.0,8,141.118
530,1000,224.76363636363635,309.0,1.0,1.0,1.0,12,143.645
540,1000,221.6909090909091,310.0,1.0,1.0,1.0,11,146.634
550,1000,229.78181818181818,309.0,1.0,1.0,1.0,11,149.743
560,1000,242.1090909090909,320.0,1.0,1.0,1.0,10,152.968
570,1000,222.05454545454546,312.0,1.0,1.0,1.0,13,155.495
580,1000,224.65454545454546,303.0,1.0,1.0,1.0,8,158.083
590,1000,274.2181818181818,320.0,1.0,1.0,1.0,10,160.263
600,1000,253.5818181818182,338.0,1.0,1.0,1.0,11,162.504
610,1000,264.6363636363636,340.0,1.0,1.0,1.0,10,165.98
620,1000,253.72727272727272,348.0,1.0,1.0,1.0,10,168.497
630,1000,201.8181818181818,336.0,1.0,1.0,1.0,8,170.635
640,1000,278.03636363636366,343.0,1.0,1.0,1.0,9,174.606
650,1000,191.61818181818182,337.0,1.0,1.0,1.0,10,177.137
660,1000,258.3454545454546,334.0,1.0,1.0,1.0,13,179.629
670,1000,263.4727272727273,358.0,1.0,1.0,1.0,11,182.025
680,1000,209.8,362.0,1.0,1.0,1.0,11,185.723
690,1000,236.4,358.0,1.0,1.0,1.0,7,186.839
700,1000,291.45454545454544,380.0,1.0,1.0,1.0,13,191.351
710,1000,260.25454545454545,371.0,1.0,1.0,1.0,9,194.246
720,1000,275.25454545454545,389.0,1.0,1.0,1.0,9,195.152
730,1000,304.4,387.0,1.0,1.0,1.0,11,199.613
740,1000,297.2909090909091,396.0,1.0,1.0,1.0,7,202.721
750,1000,294.1818181818182,402.0,1.0,1.0,1.0,8,205.26
760,1000,313.1090909090909,408.0,1.0,1.0,1.0,12,206.334
770,1000,315.3272727272727,414.0,1.0,1.0,1.0,11,210.635
780,1000,284.58181818181816,405.0,1.0,1.0,1.0,11,212.048
790,1000,294.8,408.0,1.0,1.0,1.0,13,215.641
