generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,4.181818181818182,7.0,1.0,1.0,1.0,110,2.637
20,1000,8.690909090909091,15.0,1.0,1.0,1.0,11,5.562
30,1000,11.781818181818181,18.0,1.0,1.0,1.0,12,8.19
40,1000,17.01818181818182,26.0,1.0,1.0,1.0,11,11.407
50,1000,24.21818181818182,39.0,1.0,1.0,1.0,8,13.978
60,1000,29.745454545454546,45.0,1.0,1.0,1.0,10,16.563
70,1000,37.163636363636364,50.0,1.0,1.0,1.0,11,19.66
80,1000,35.654545454545456,51.0,1.0,1.0,1.0,17,22.417
90,1000,34.472727272727276,45.0,1.0,1.0,1.0,11,25.411
100,1000,46.90909090909091,63.0,1.0,1.0,1.0,8,28.353
110,1000,53.67272727272727,70.0,1.0,1.0,1.0,10,31.312
120,1000,53.654545454545456,80.0,1.0,1.0,1.0,15,34.035
130,1000,65.2909090909091,84.0,1.0,1.0,1.0,10,37.486
140,1000,66.89090909090909,89.0,1.0,1.0,1.0,9,39.245
150,1000,72.7090909090909,93.0,1.0,1.0,1.0,8,42.651
160,1000,81.14545454545454,100.0,1.0,1.0,1.0,11,44.769
170,1000,71.0,102.0,1.0,1.0,1.0,10,46.619
180,1000,81.89090909090909,112.0,1.0,1.0,1.0,10,49.191
190,1000,94.41818181818182,121.0,1.0,1.0,1.0,9,51.418
200,1000,84.4,121.0,1.0,1.0,1.0,9,55.237
210,1000,88.83636363636364,142.0,1.0,1.0,1.0,12,57.895
220,1000,106.63636363636364,144.0,1.0,1.0,1.0,7,60.85
230,1000,95.8,127.0,1.0,1.0,1.0,13,62.877
240,1000,107.0909090909091,151.0,1.0,1.0,1.0,11,65.785
250,1000,111.41818181818182,153.0,1.0,1.0,1.0,12,68.729
260,1000,106.32727272727273,145.0,1.0,1.0,1.0,8,72.047
270,1000,122.63636363636364,160.0,1.0,1.0,1.0,17,74.7
280,1000,126.2,158.0,1.0,1.0,1.0,14,77.408
290,1000,116.38181818181818,155.0,1.0,1.0,1.0,17,79.606
300,1000,132.4181818181818,173.0,1.0,1.0,1.0,11,82.309
310,1000,124.43636363636364,169.0,1.0,1.0,1.0,11,85.138
320,1000,153.5090909090909,192.0,1.0,1.0,1.0,13,87.785
330,1000,138.4181818181818,194.0,1.0,1.0,1.0,9,89.944
340,1000,148.14545454545456,193.0,1.0,1.0,1.0,12,93.402
350,1000,142.61818181818182,196.0,1.0,1.0,1.0,14,96.098
360,1000,158.6909090909091,205.0,1.0,1.0,1.0,11,98.191
370,1000,154.70909090909092,202.0,1.0,1.0,1.0,12,102.503
