generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,23.272727272727273,41.0,1.0,1.0,1.0,6,6.387
20,1000,37.50909090909091,48.0,1.0,1.0,1.0,4,12.775
30,1000,57.0,73.0,1.0,1.0,1.0,3,19.063
40,1000,75.43636363636364,94.0,1.0,1.0,1.0,3,25.283
50,1000,94.2909090909091,110.0,1.0,1.0,1.0,3,31.441
60,1000,104.67272727272727,131.0,1.0,1.0,1.0,5,37.852
70,1000,144.83636363636364,178.0,1.0,1.0,1.0,5,43.59
80,1000,150.3090909090909,177.0,1.0,1.0,1.0,5,50.067
90,1000,163.56363636363636,205.0,1.0,1.0,1.0,4,56.374
100,1000,172.4,215.0,1.0,1.0,1.0,4,62.409
110,1000,196.8909090909091,240.0,1.0,1.0,1.0,4,68.448
120,1000,212.25454545454545,263.0,1.0,1.0,1.0,3,75.123
130,1000,208.14545454545456,255.0,1.0,1.0,1.0,3,81.141
140,1000,250.47272727272727,303.0,1.0,1.0,1.0,4,87.264
150,1000,211.1090909090909,315.0,1.0,1.0,1.0,3,93.215
160,1000,263.72727272727275,343.0,1.0,1.0,1.0,4,99.363
170,1000,299.3090909090909,359.0,1.0,1.0,1.0,4,105.428
180,1000,318.7090909090909,391.0,1.0,1.0,1.0,4,112.31
190,1000,328.8727272727273,406.0,1.0,1.0,1.0,3,118.252
200,1000,331.1454545454545,438.0,1.0,1.0,1.0,4,124.245
210,1000,361.9818181818182,427.0,1.0,1.0,1.0,3,130.357
220,1000,340.05454545454546,437.0,1.0,1.0,1.0,3,136.582
230,1000,395.41818181818184,495.0,1.0,1.0,1.0,3,142.318
240,1000,400.09090909090907,509.0,1.0,1.0,1.0,4,148.672
250,1000,433.1272727272727,515.0,1.0,1.0,1.0,4,155.303
260,1000,438.09090909090907,519.0,1.0,1.0,1.0,3,161.464
270,1000,407.41818181818184,553.0,1.0,1.0,1.0,4,167.94
280,1000,449.3272727272727,546.0,1.0,1.0,1.0,4,174.23
290,1000,519.2,588.0,1.0,1.0,1.0,5,180.083
300,1000,494.43636363636364,607.0,1.0,1.0,1.0,4,185.971
310,1000,481.0181818181818,638.0,1.0,1.0,1.0,5,192.799
320,1000,538.0363636363636,646.0,1.0,1.0,1.0,4,198.512
330,1000,532.5454545454545,674.0,1.0,1.0,1.0,3,205.196
340,1000,563.3818181818182,696.0,1.0,1.0,1.0,3,211.016
350,1000,551.0909090909091,721.0,1.0,1.0,1.0,6,217.334
360,1000,613.7636363636364,729.0,1.0,1.0,1.0,4,223.052
370,1000,633.4545454545455,747.0,1.0,1.0,1.0,4,229.336
380,1000,620.0727272727273,781.0,1.0,1.0,1.0,3,235.667
390,1000,625.2363636363636,795.0,1.0,1.0,1.0,4,242.168
400,1000,646.8,824.0,1.0,1.0,1.0,3,248.056
410,1000,579.4545454545455,810.0,1.0,1.0,1.0,4,254.7
420,1000,698.8181818181819,828.0,1.0,1.0,1.0,4,260.6
430,1000,639.1272727272727,821.0,1.0,1.0,1.0,3,266.116
440,1000,718.9090909090909,890.0,1.0,1.0,1.0,5,272.61
450,1000,550.2545454545455,804.0,1.0,1.0,1.0,4,279.544
460,1000,737.1818181818181,921.0,1.0,1.0,1.0,5,284.976
470,1000,720.8,928.0,1.0,1.0,1.0,4,291.282
480,1000,782.6545454545454,934.0,1.0,1.0,1.0,6,297.273
490,1000,724.2181818181818,943.0,1.0,1.0,1.0,5,304.578
500,1000,752.6909090909091,975.0,1.0,1.0,1.0,5,310.442
510,1000,730.5090909090909,985.0,1.0,1.0,1.0,4,315.663
520,1000,736.2363636363636,1003.0,1.0,1.0,1.0,3,323.04
530,1000,787.5636363636364,959.0,1.0,1.0,1.0,5,328.178
540,1000,681.9636363636364,1030.0,1.0,1.0,1.0,4,335.172
550,1000,699.0181818181818,996.0,1.0,1.0,1.0,5,341.07
560,1000,807.1818181818181,1036.0,1.0,1.0,1.0,4,347.877
570,1000,770.290909090909,1044.0,1.0,1.0,1.0,4,353.589
580,1000,673.4727272727273,1122.0,1.0,1.0,1.0,4,359.798
590,1000,770.4363636363636,1082.0,1.0,1.0,1.0,4,366.038
600,1000,901.6181818181818,1119.0,1.0,1.0,1.0,4,371.651
